document,paragraph_index,original_text,simplified_text,original_text_isssues_detected,simplification_rules_applied,tagging_date,tagging_elapsed_time
99bdc9fdd8097f067f77cb220074b1b5,92,"Servizi infermieristici, sia in termini di prevenzione collettiva e promozione della salute pubblica, inclusa l'attività dell'Infermiere di Famiglia e Comunità (IFeC), sia di continuità di assistenza sanitaria, per la gestione integrata delle patologie croniche;",,,,,
99bdc9fdd8097f067f77cb220074b1b5,93,"L'Unità di Continuità Assistenziale (UCA) è un'équipe mobile distrettuale (una per distretto) per la gestione e il supporto della presa in carico di individui, o di comunità, che versano in condizioni clinico-assistenziali di particolare complessità e che comportano una comprovata difficoltà operativa. L'UCA (Standard: Medico e 1 Infermiere ogni 100.000 abitanti) afferisce al Distretto ed opera sul territorio di riferimento anche attraverso l'utilizzo di strumenti di telemedicina (es. televisita e teleassistenza) e in collaborazione con MMG e PLS delle AFT/UCCP. Al fine di svolgere la propria attività l'UCA può usufruire del supporto a distanza (teleconsulto) di specialisti del territorio ed ospedalieri. ",,,,,
99bdc9fdd8097f067f77cb220074b1b5,94,"L'équipe UCA può essere integrata con altre figure professionali sanitarie, nell'ambito delle professionalità disponibili a legislazione vigente anche attraverso interventi di riorganizzazione aziendale. ",,,,,
99bdc9fdd8097f067f77cb220074b1b5,95,"L'UCA non sostituisce ma supporta per un tempo definito i professionisti responsabili della presa in carico del paziente e della comunità. Essa può essere attivata in presenza di condizioni clinico assistenziali di particolare complessità e di comprovata difficoltà operativa di presa in carico:
- Dimissione difficile del paziente non altrimenti ricoverabile in Ospedale di Comunità o dimissibile al domicilio in Assistenza Domiciliare; 
- Supporto all'Assistenza Domiciliare in particolari situazioni di instabilità clinica o emergenti necessità diagnostiche/terapeutiche; 
- Presa in carico e follow-up dei pazienti domiciliari durante focolai epidemici, garantendo una risposta rapida e flessibile effettuando accertamenti diagnostici specifici e relativi interventi terapeutici; - Programmi di prevenzione territoriale, in modo coordinato con il Dipartimento di prevenzione e sanità pubblica, quali ad esempio, ondate di calore, vaccinazioni domiciliari e presso le RSA/Case di Riposo per pazienti ""fragili"" (COVID, influenza, pneumococco, meningococco, epatiti virali, herpes zoster ecc.); 
- Programmi di prevenzione ed interventi mirati nelle scuole, in modo coordinato con il Dipartimento di prevenzione e sanità pubblica, nelle aree svantaggiate soprattutto difficili da raggiungere, ecc.",,,,,
99bdc9fdd8097f067f77cb220074b1b5,96,L'UCA deve essere dotata di un sistema integrato comprendente una moderna infrastruttura di telemedicina collegata alle COT ed accessibile via internet al fine di garantire anche in teleconsulto l'interoperabilità della rete di consulenti collegati; deve essere dotata inoltre di strumentazione avanzata di primo livello e di una gamma completa di dispositivi medici portatili (anche diagnostici) in grado di acquisire informazioni e parametri necessari al monitoraggio delle condizioni cliniche del paziente. La sede operativa dell'UCA è la Casa della Comunità hub alla quale afferisce anche dal punto di vista organizzativo.,,,,,
99bdc9fdd8097f067f77cb220074b1b5,97,"Per potenziare il Distretto, è necessario istituire la Centrale Operativa Territoriale o Centrale di Continuità, intesa come strumento di raccolta e classificazione del problema/bisogno, di attivazione delle risorse più appropriate, di pianificazione e coordinamento degli interventi, con il fine di tutelare le transizioni da un luogo di cura all'altro o da un livello clinico/assistenziale all'altro. Rappresenta, infatti, lo strumento di raccolta e classificazione del problema/bisogno espresso, di attivazione delle risorse più appropriate, di programmazione e pianificazione degli interventi attivando i soggetti della rete assistenziale. La Centrale Operativa Territoriali può essere gestita in forma diretta o indiretta dalle aziende Sanitarie per le sue specifiche funzioni di servizio e di raccordo. ",,,,,
99bdc9fdd8097f067f77cb220074b1b5,98,"Alla COT è associato anche il Centro Servizi che deve garantire il monitoraggio e la gestione dei sistemi ICT oltre ad effettuare l'installazione e la manutenzione degli strumenti e dispositivi medici nei siti remoti (casa del paziente o siti appositamente predisposti), la fornitura, la gestione e l'addestramento di pazienti e familiari all'uso degli strumenti (quest'ultima attività dovrà essere coordinata anche con il personale sanitario) e coordinare il ritiro e la sanificazione delle apparecchiature fornite. il Centro Servizi, gestito prevalentemente da personale tecnico, può essere svolto dall'organizzazione che fornisce la piattaforma e si fa carico di tutti gli aspetti tecnologici quali la manutenzione della piattaforma, la gestione degli account, l'Help Desk di tipo tecnologico per personale sanitario e/o per i pazienti, il controllo e la gestione dei singoli MD, la formazione sull'uso dei MD ai pazienti/caregiver.",,,,,
99bdc9fdd8097f067f77cb220074b1b5,99,"Laddove il paziente fosse in difficoltà a reperire presso il proprio domicilio gli strumenti informatici per la televisita, dovrà essere garantita la possibilità di accedere alle strutture territoriali delle AA.SS.LL, CdC e valutare eventuali accordi che permettano di usufruire di postazioni appropriate, come per esempio farmacie, studi medici di MMG/PLS etc. Le Centrali Operative Territoriali si interfacciano anche con la Centrale Operativa Unica Regionalre Dimissioni Ospedaliere Web Service.",,,,,
99bdc9fdd8097f067f77cb220074b1b5,100,"La Regione Basilicata ha avviato dal 2018 un Progetto di Sistema Informativo Territoriale che coinvolge tutti i servizi territoriali dotandoli non solo di adeguati strumenti di digitalizzazione del processo, ma anche, dove previsto, di specifici strumenti di assessment validati e riconosciuti.",,,,,
99bdc9fdd8097f067f77cb220074b1b5,101,"Nella nostra declinazione le attività di gestione dei percorsi di Dimissione Protetta da Ospedale, per le persone con problemi di difficile dimissibilità e che necessitano di attivazione di servizi territoriali, rientrano in percorsi governanti dalla Centrale Unica per le Dimissioni Protette che è organismo Territoriale ""costola"" organizzativa delle COT. Nel contesto operativo, poi, per la gestione di tutti quei percorsi che prevedono un accesso a servizi contingentati (necessariamente quelli a Posto Letto) è prevista una ulteriore struttura logica interna alla COT che è Unica regionale e che sovrintende ai percorsi di accesso alle strutture di vario genere, dove secondo percorsi di disponibilità o prenotazione si accompagna il cittadino verso la struttura che può erogare il servizio appropriato rispettando la sua specifica scelta. ",,,,,
99bdc9fdd8097f067f77cb220074b1b5,102,Con il modulo COT/Centrale Territoriale Unica per le Dimissioni Protette la Regione intende dare seguito alle previsioni della DGR 434 del 2/7/2020 ove descrive il ruolo delle Centrali Operative Regionali Aziendali e della Centrale Unica Regionale. ,,,,,
99bdc9fdd8097f067f77cb220074b1b5,103,"Il processo è da intendere quindi come indicato nel grafico che segue, che, vista l'analisi sviluppata a suo tempo, distingue il ruolo della Centrale Ospedaliera delle Dimissioni Programmate, che con proprio sistema informativo (agganciato alla cartella clinica ospedaliera) governa le ""segnalazioni"" dei soggetti di difficile dimissibilità attraverso la scheda di dimissione programmata, ""chiedendo"" al territorio adeguato supporto per garantire la dimissione nei tempi previsti dal DRG. Per contro la Centrale Unica Territoriale per le Dimissioni Protette garantisce una risposta territoriale capace di fornire la migliore risposta possibile alle esigenze rilevate in fase di dimissione e di ridurre così anche il rischio di ri-ospedalizzazione. ",,,,,
99bdc9fdd8097f067f77cb220074b1b5,104,"La segnalazione raccolta dalla COT, nella sua declinazione organizzativa della Centrale Unica Territoriale delle Dimissioni Protette, fa scattare un approfondimento da parte della Centrale Unica Territoriale, che con propri strumenti, valuta in contesto di pre-dimissione i reali bisogni della persona tramite valutazione a posto letto e, a partire dal suggerimento/informazioni proposto/rilevate dall'ospedale, individua il percorso idoneo alla dimissione attivando, ove necessario, anche servizi alternativi ""temporanei"" per garantire una tempestiva risposta (e dimissione). ",,,,,
99bdc9fdd8097f067f77cb220074b1b5,105,"La Centrale Unica Territoriale delle Dimissioni Protette non esaurisce il suo lavoro una volta deciso cosa fare, ma governa le transizioni mantenendo in capo alla COT le informazioni di processo per ciascun singolo soggetto gestito. Lascia invece in capo dalla Centrale Unica di Gestione delle Liste di Attesa il governo dei percorsi con le strutture erogatrici accreditate. ",,,,,
99bdc9fdd8097f067f77cb220074b1b5,106,"Molto importante è considerare che la gestione della COT non interferisce con i percorsi che richiedono una gestione tramite UVMD/UVBR. Ossia quando sia necessario un percorso di tipo non emergenziale, o di attivazione di servizi diretti, la VMD di secondo livello diventa sempre indispensabile per la presa in carico dell'assistito in capo al servizio. Nei percorsi poi di accesso alla residenzialità dal territorio (e non da dimissione) la UVMD/UVBR potrà utilizzare gli stessi strumenti per iscrivere le persone assistite alle liste di attesa. ",,,,,
99bdc9fdd8097f067f77cb220074b1b5,107,"Tutta la componente di Valutazione acquisisce quindi anche una valenza di costruzione dei diritti di priorità per l'accesso all'assistenza, ancora prima che per l'assolvimento del debito informativo. Fondamentale quindi è la Conoscenza dei bisogni fondamentali, la costruzione di un piano di cura coerente, personalizzato e concordato con l'assistito/caregiver familiare.",,,,,
99bdc9fdd8097f067f77cb220074b1b5,108,"Per quanto riguarda le risorse umane, la Centrale Operativa Territoriale si avvale di personale infermieristico, assistente sanitario - socio-assistenziale ed amministrativo specificamente formato al fine di saper gestire le chiamate, attivare e coordinare gli interventi h24. La Centrale Operativa Territoriale è diretta da un professionista che abbia conseguito la laurea magistrale in una delle Professioni Sanitarie di cui alla L. n. 251/2000. Lo standard minimo di personale per singola COT è di 5 infermieri/IFeC, 1 coordinatore. Le attività del Centro Servizi sono invece gestite da operatori laici opportunamente formati.",,,,,
99bdc9fdd8097f067f77cb220074b1b5,109,"Alla Centrale Operativa Territoriale viene garantita la seguente dotazione informatica:
- dotazione di software di registrazione vocale delle chiamate e tracciabilità informatiche dell'apertura/chiusura delle stesse e delle eventuali transizioni effettuate; 
- accesso ed alimentazione nel Fascicolo Socio-Sanitario Elettronico degli interventi effettuati; 
- utilizzo del database Atlante per visualizzare in tempo reale la disponibilità dei posti letto in strutture di ricovero intermedie e residenziali accreditate con il SSR, la gestione delle liste di attesa nonché l'anagrafica dei pazienti in assistenza domiciliare protetta; 
- accesso alla piattaforma unica regionale per l'utilizzo dei diversi setting in telemedicina con possibilità di valutazione strumentale telematica dei pazienti e video consultazione del paziente da remoto dotazione di video consultazione per paziente da remoto",,,,,
99bdc9fdd8097f067f77cb220074b1b5,110,"La COT opera sempre garantendo la presa in carico di pazienti a cui erogare attività mediche, sanitarie, anche attraverso valutazioni e attivazione dei percorsi assistenziali. La COT è una funzione organizzativa, e non struttura organizzativa, facilitatrice dei processi clinico-assistenziali e della integrazione socio-sanitaria attraverso il potenziamento del coordinamento e della continuità della cura all'interno e tra le diverse istituzioni variamente coinvolte nell'assistenza dei pazienti (in particolare sistema sanitario e sociale aziendale e sistema socioassistenziale degli Enti).",,,,,
99bdc9fdd8097f067f77cb220074b1b5,111,"La Centrale di servizio gestita in forma diretta o indiretta eroga servizi tecnici di supporto attivo per la tecnologia, il monitoraggio, la sorveglianza, le chiamate attive di controllo, e l'instradamento del problema rilevato all'expertise previsto dal protocollo. Utilizza personale laico opportunamente formato.",,,,,
99bdc9fdd8097f067f77cb220074b1b5,112,Il governo operativo della COT è ricondotto alla responsabilità della struttura distrettuale in diretta integrazione con le Strutture Sanitarie (Territoriali ed Ospedaliere) e i soggetti responsabili della gestione dei servizi socio assistenziali. ,,,,,
99bdc9fdd8097f067f77cb220074b1b5,113,"Al fine di assicurare l'esercizio integrato ed uniforme delle funzioni sul territorio aziendale, le COT rispondono al Tavolo di coordinamento interdistrettuale composto dai Direttori dei Distretto e funzionalmente presieduto dal Coordinatore Funzionale dei Distretti: tale tavolo fa capo alla Direzione Aziendale.",,,,,
99bdc9fdd8097f067f77cb220074b1b5,114,"il SISTEMA INFORMATIVO ATLANTE InterRAI completamente interfacciabile con quelli dei singoli nodi della rete in grado di offrire una vera e propria gestione del percorso del paziente nelle fasi di transizione tra setting diversi assistenziali, in grado di integrare le informazioni presenti nei diversi database, facilmente consultabile dal quale poter estrarre i soli dati necessari per avviare il percorso di cura più appropriato come esito delle valutazioni sulle condizioni cliniche, sociali e assistenziali che il sistema InterRAI effettua costruendo la cartella clinico assistenziale del paziente utilizzata da tutti i setting assistenziali.",,,,,
99bdc9fdd8097f067f77cb220074b1b5,115,"una MAPPATURA DELLE RISORSE DISPONIBILI in tempo reale tramite accesso al sistema informativo aziendale che consentono di monitorare costantemente i posti letto (cure intermedie, residenziali), l'attivazione o meglio la presa in carico dell'ADI, i tempi di prenotazione e consegna degli ausili, ecc. ovvero le informazioni sui servizi e le dotazioni che consentono di gestire la presa in carico e la continuità assistenziale - ",,,,,
99bdc9fdd8097f067f77cb220074b1b5,116,"un CRUSCOTTO per il monitoraggio dei percorsi di cura attivati, alimentato dal sistema informativo, che deve garantire estrazione, elaborazione, analisi e valutazione dei dati. ",,,,,
99bdc9fdd8097f067f77cb220074b1b5,117,"è un atto medico in cui il professionista interagisce a distanza in tempo reale con il paziente, anche con il supporto di un caregiver, per questa tipologia il ruolo della COT potrebbe essere non primario. La Televisita si avvale dei sistemi di prenotazione CUP e può essere effettuata indipendentemente dalla COT. La televisita è da intendersi limitata alle attività di controllo di pazienti la cui diagnosi sia già stata formulata nel corso di visita in presenza. Il referto così come quello della visita in presenza deve essere disponibile nel sistema in caso di presa in carico del paziente. La COT interviene per supportare, attivare, coordinare, la presenza presso il domicilio del paziente la figura dell'InfdC eventualmente nei casi richiesti. ",,,,,
99bdc9fdd8097f067f77cb220074b1b5,118,"è un atto medico in cui il professionista interagisce a distanza con uno o più medici per dialogare, anche tramite videochiamata, riguardo la situazione clinica di un paziente, basandosi primariamente sulla condivisione di tutti i dati clinici, i referti, le immagini, gli audio-video riguardanti il caso specifico. Quando il paziente è presente al teleconsulto, allora esso si svolge in tempo reale utilizzando le modalità operative analoghe a quelle di una televisita e si configura come una visita multidisciplinare.",,,,,
99bdc9fdd8097f067f77cb220074b1b5,119,"È un'attività sanitaria, non necessariamente medica ma comunque specifica delle professioni sanitarie, che si svolge a distanza ed è eseguita da due o più persone che hanno differenti responsabilità rispetto al caso specifico. Essa consiste nella richiesta di supporto durante lo svolgimento di attività sanitarie, a cui segue una videochiamata in cui il professionista sanitario interpellato fornisce all'altro, o agli altri, indicazioni per la presa di decisione e/o per la corretta esecuzione di azioni assistenziali rivolte al paziente. La teleconsulenza può essere svolta in presenza del paziente, oppure in maniera differita. - ",,,,,
99bdc9fdd8097f067f77cb220074b1b5,120,"Teleassistenza è un atto professionale di pertinenza della relativa professione sanitaria e si basa sull'interazione a distanza tra il professionista e paziente/ caregiver per mezzo di una videochiamata, alla quale si può, all'occorrenza aggiungere la condivisione di dati, referti o immagini. Il professionista che svolge l'attività di Teleassistenza può anche utilizzare idonee app per somministrare questionari, condividere immagini o video tutorial su attività specifiche. Lo scopo è quello di agevolare il corretto svolgimento di attività assistenziali, eseguibili prevalentemente a domicilio. La teleassistenza è prevalentemente programmata e ripetibile in base a specifici programmi di accompagnamento del paziente. 2. modalità operative della telemedicina: telemonitoraggio e telecontrollo.",,,,,
99bdc9fdd8097f067f77cb220074b1b5,121,"Modalità operativa della telemedicina che ""permette il rilevamento e la trasmissione a distanza di parametri vitali e clinici in modo continuo, per mezzo di sensori che interagiscono con il paziente (tecnologie biomediche con o senza parti da applicare). Il set di tecnologie a domicilio, personalizzato in base alle indicazioni fornite dal medico, deve essere connesso costantemente al sistema software che raccoglie i dati dei sensori, attraverso device in grado di monitorare il paziente a domicilio per gli aspetti di vita quotidiana e li mette a disposizione degli operatori del servizio di Telemedicina in base ai protocolli e alle modalità organizzative stabilite. L'utilizzo dei device da parte dei i pazienti deve garantire, in tempo reale i parametri rilevati dalla Centrale Operativa che ne analizza i risultati e mette in contatto secondo protocolli predefiniti i professionisti con il TELECONSULTO per la valutazione rispetto al percorso di cura. ",,,,,
99bdc9fdd8097f067f77cb220074b1b5,122,"modalità operativa della telemedicina che consente il controllo a distanza del paziente. Tale attività è caratterizzata da una serie cadenzata di contatti con il medico, che pone sotto controllo l'andamento del quadro clinico, per mezzo della videochiamata in associazione con la condivisione di dati clinici raccolti presso il paziente, sia prima che durante la stessa videochiamata. Questo per patologie già diagnosticate, in situazioni che consentano, comunque, la conversione verso la visita di controllo tradizionale in tempi consoni. ",,,,,
99bdc9fdd8097f067f77cb220074b1b5,123,"Il telecontrollo si affianca idealmente al telemonitoraggio e vanno personalizzati sulle esigenze del singolo malato in funzione del quadro clinico complessivo; entrambi devono consentire l'integrazione dei dati, sia derivati da sensori, sia rilevati dal personale sanitario o segnalati dal paziente o dai caregiver, al fine di renderli disponibili al momento della esecuzione di tutti gli atti medici, in presenza o da remoto.",,,,,
99bdc9fdd8097f067f77cb220074b1b5,124,"L'OdC è una struttura sanitaria territoriale, rivolta a pazienti che, a seguito di un episodio di acuzie minore o per la riacutizzazione di patologie croniche, necessitano di interventi sanitari a bassa intensità clinica potenzialmente erogabili a domicilio, ma che necessitano di assistenza/sorveglianza sanitaria infermieristica continuativa, anche notturna, non erogabile a domicilio o in mancanza di idoneità del domicilio stesso (strutturale e/o familiare). ",,,,,
99bdc9fdd8097f067f77cb220074b1b5,125,"Tali necessità possono concretizzarsi sia in occasione di dimissione da struttura ospedaliera, sia per pazienti che si trovano al loro domicilio, in questo secondo caso possono rientrare anche ricoveri brevi. L'OdC è una struttura sanitaria in possesso dei requisiti strutturali, tecnologici ed organizzativi che garantiscano la qualità delle cure e la sicurezza dei pazienti, nonché la misurazione dei processi e degli esiti. ",,,,,
99bdc9fdd8097f067f77cb220074b1b5,126,"Possono accedere all'OdC pazienti con patologia acuta minore che non necessitano di ricovero in ospedale o con patologie croniche riacutizzate che devono completare il processo di stabilizzazione clinica, con una valutazione prognostica di risoluzione a breve termine (entro 30 giorni), provenienti dal domicilio o da altre strutture residenziali, dal Pronto soccorso o dimessi da presidi ospedalieri per acuti. ",,,,,
99bdc9fdd8097f067f77cb220074b1b5,127,"In sintesi, le categorie principali di pazienti eleggibili sono le seguenti: 
- pazienti fragili e/o cronici, provenienti dal domicilio, per la presenza di riacutizzazione di condizione clinica preesistente, insorgenza di un quadro imprevisto, in cui il ricovero in ospedale risulti inappropriato; 
- pazienti, prevalentemente affetti da multimorbidità, provenienti da struttura ospedaliera, per acuti o riabilitativa, clinicamente dimissibili per conclusione del percorso diagnostico terapeutico ospedaliero, ma con condizioni richiedenti assistenza infermieristica continuativa; 
- pazienti che necessitano di assistenza nella somministrazione di farmaci o nella gestione di presidi e dispositivi, che necessitano di interventi di affiancamento, educazione ed addestramento del paziente e del caregiver prima del ritorno al domicilio; 
- pazienti che necessitano di supporto riabilitativo-rieducativo, il quale può sostanziarsi in: valutazioni finalizzate a proporre strategie utili al mantenimento delle funzioni e delle capacità residue (es. proposte di fornitura di ausili); supporto ed educazione terapeutica al paziente con disabilità motoria, cognitiva e funzionale; interventi fisioterapici nell'ambito di Percorsi/PDTA/Protocolli già attivati nel reparto di provenienza e finalizzati al rientro a domicilio.",,,,,
99bdc9fdd8097f067f77cb220074b1b5,128,"L'accesso presso l'OdC avviene su proposta di: 
- medico di medicina generale; 
- medico di continuità assistenziale; 
- medico specialista ambulatoriale interno ed ospedaliero; 
- medico del pronto soccorso; 
- pediatra di libera scelta",,,,,
99bdc9fdd8097f067f77cb220074b1b5,129,"Il ricovero presso l'OdC deve avere una durata non superiore a 30 giorni. Solo in casi eccezionali e comunque motivati dalla presenza di situazioni cliniche non risolte la degenza potrà prolungarsi ulteriormente, mai indefinitamente. ",,,,,
99bdc9fdd8097f067f77cb220074b1b5,130,"La gestione e l'attività nell'OdC sono basate su un approccio multidisciplinare, multiprofessionale ed interprofessionale, in cui sono assicurate collaborazione ed integrazione delle diverse competenze. La responsabilità igienico sanitaria e clinica dell'OdC è in capo al medico ed è attribuita al dirigente sanitario medico del Distretto di appartenenza dell'OdC o in alternativa su indicazione del Direttore di Distretto anche a MMG/PLS. La responsabilità organizzativa è affidata ad un responsabile di coordinamento infermieristico (cfr. DM n. 70/2015), secondo quanto previsto dall'Accordo Stato-Regioni del 20 febbraio 2020.",,,,,
99bdc9fdd8097f067f77cb220074b1b5,131,"L'assistenza infermieristica è garantita nelle 24 ore 7 giorni su 7 con il supporto degli Operatori Sociosanitari, in coerenza con gli obiettivi del Progetto di assistenza individuale integrato (PAI) e in stretta sinergia con il responsabile clinico e gli altri professionisti sanitari e sociali coinvolti. ",,,,,
99bdc9fdd8097f067f77cb220074b1b5,132,"All'interno dell'equipe di cura è presente l'Infermiere IFc che si occupa, in particolare, delle transizioni di cura dei pazienti assicurandone la presa in carico e la continuità assistenziale: tale infermiere si interfaccia con le Centrali Operative Territoriali e in modo da facilitare l'organizzazione dell'assistenza, e gli ausili eventualmente necessari, una volta che il paziente tornerà al domicilio. ",,,,,
99bdc9fdd8097f067f77cb220074b1b5,133,"L'assistenza medica è assicurata dai medici incaricati (MMG), nel turno diurno (8-20) deve essere garantita per 4,5 ore al giorno 6 giorni su 7 mentre nel turno notturno (20-8) e diurno festivo e prefestivo in forma di pronta disponibilità, anche organizzata per più strutture dello stesso territorio, con tempi di intervento conformi a quanto previsto dalle norme vigenti in materia. L'assistenza notturna è garantita anche da Medici della Continuità Assistenziale, oppure da medici operanti nella struttura. ",,,,,
99bdc9fdd8097f067f77cb220074b1b5,134,"L'organizzazione dell'OdC deve garantire l'interfaccia con le diverse componenti che partecipano e realizzano la continuità dell'assistenza nell'ambito del PDTA e del PAI per ogni singolo paziente, compresi i professionisti che prescrivono e forniscono i necessari ausili ed eventualmente con i servizi sociali dei comuni. ",,,,,
99bdc9fdd8097f067f77cb220074b1b5,135,"In caso di emergenza, dovranno essere attivate le procedure previste, a livello regionale, tramite il Sistema di Emergenza Urgenza territoriale. All'interno degli OdC dovranno, inoltre, essere garantite alcune attività di monitoraggio dei pazienti, in loco o in collegamento funzionale, anche attraverso servizi di telemedicina. ",,,,,
99bdc9fdd8097f067f77cb220074b1b5,136,"Al fine di realizzare anche attività di riabilitazione motoria in ogni OdC deve essere garantito l'accesso a idonei locali attrezzati, destinati alle principali attività motorie e riabilitative. ",,,,,
99bdc9fdd8097f067f77cb220074b1b5,137,"L'OdC, pur avendo un'autonomia funzionale, opera in forte integrazione con gli altri servizi sanitari quali: la rete delle cure intermedie, i servizi di assistenza specialistica ambulatoriale, le cure domiciliari e i servizi di emergenza urgenza territoriali. A tal fine devono essere predisposte specifiche procedure operative volte a garantire la continuità assistenziale e la tempestività degli interventi necessari, valorizzando la funzione di coordinamento e raccordo garantito dalle COT. ",,,,,
99bdc9fdd8097f067f77cb220074b1b5,138,"Nell'ambito del Nuovo Sistema Informativo Sanitario (NSIS) del Ministero della Salute sarà implementato, con le risorse umane, strumentali e finanziarie disponibili a legislazione vigente il flusso informativo che consentirà di rilevare le prestazioni erogate dagli OdC. ",,,,,
99bdc9fdd8097f067f77cb220074b1b5,139,"L'OdC dovrà dotarsi del sistema informativo per la raccolta, il periodico aggiornamento e la gestione dei contenuti informativi integrati necessari al monitoraggio dell'attività clinica ed assistenziale erogata, assicurando la tempestiva trasmissione dei dati a livello regionale per l'alimentazione del debito informativo nazionale. ",,,,,
99bdc9fdd8097f067f77cb220074b1b5,140,"Secondo dati dell'Annuario Statistico 2017-18 in Regione si registrano ore di continuità assistenziale per 1000 abitanti pari circa a 1.400 h con 140 punti di guardia con bacino di utenza, per ognuno, di quasi 4.000 ab.",,,,,
99bdc9fdd8097f067f77cb220074b1b5,141,"Questi numeri sono notevolmente alti rispetto alla media nazionale, tuttavia possono aiutare nell'implementazione di una nuova rete territoriale, attraverso una semplice ri- destinazione delle risorse professionali, con vantaggi da non sottovalutare, potendo ridefinire le postazioni in CdC con popolazione servita maggiore e nelle altre strutture di nuova istituzione: OdC, COT, etc, le Aziende sulla base della propria orografia e fabbisogni, e tenendo conto anche della distribuzione delle postazioni del 118 dovranno presentare la proposta di riordino della continuità assistenziale entro 90 giorni dal presente documento.",,,,,
99bdc9fdd8097f067f77cb220074b1b5,142,"La Regione, a seguito di recepimento da parte della Giunta regionale dell'Accordo Stato- Regioni del 24 novembre 2016 (Rep. Atti 2211CSR), con il quale è stato approvato il documento tecnico contenente ""Linee di indirizzo sui criteri e le modalità di attivazione del numero europeo armonizzato a valenza sociale 116117"", con la DGR 806 del 8 ottobre 2021 ha approvato il Progetto di attivazione Numerazione Europea Armonizzata 16117, predisposto dal Dipartimento Politiche della Persona, ottenendo dal Ministero della Salute (dicembre 2021) l'autorizzazione alla sperimentazione del servizio su base regionale, della durata di un anno.",,,,,
99bdc9fdd8097f067f77cb220074b1b5,143,"La regione, che dispone già della numerazione 800-116117, ha programmato l'allocazione di tale centrale presso i locali della CO regionale 118 con la quale poter condividere la piattaforma informatica ed il sistema di registrazione già in uso presso essa. Il personale per la gestione della Centrale Operativa NEA 116117 è reso disponibile dall'Azienda Sanitaria di Potenza. ",,,,,
99bdc9fdd8097f067f77cb220074b1b5,144,"coordinamento operativo dell'assistenza infermieristica, riabilitativa e tecnico-sanitaria distrettuale e di collegamento funzionale con le attività svolte presso le Medicine di Gruppo Integrate, al fine di favorire una efficace e razionale organizzazione, gestione ed integrazione degli infermieri nel team multiprofessionale; ",,,,,
99bdc9fdd8097f067f77cb220074b1b5,145,"partecipazione alla programmazione delle attività distrettuali; o supporto per l'implementazione di modelli assistenziali innovativi coerenti con la metodologia del nursing case management, supportando la definizione di adeguati percorsi di formazione integrata; ",,,,,
99bdc9fdd8097f067f77cb220074b1b5,146,"la gestione dell'intero procedimento relativo all'assistenza protesica ex DM 332/99 e ss.mm.ii. (istruttoria, autorizzazione, erogazione attraverso l'attivazione delle ditte assegnatarie del servizio di fornitura a domicilio degli ausili), in raccordo con il magazzino, con i servizi della rete assistenziale territoriale, con i servizi Ospedalieri e con i servizi per gli approvvigionamenti (Appalti, acquisti in economia, inventario ecc); ",,,,,
99bdc9fdd8097f067f77cb220074b1b5,147,"Il SIL è un servizio unico per l'intero territorio Aziendale ed opera nell'ambito di un sistema di servizi territoriali rivolti a quella parte della cittadinanza in situazione di disabilità e/o in situazione di svantaggio sociale, che aspira all'integrazione sociale e lavorativa quale strumento di sussistenza per sé stessi e per la propria famiglia nonché di ruolo sociale attivo. Esso assicura le funzioni e i compiti relativi all'inclusione sociale e lavorativa di cittadini in condizione di particolare svantaggio sociale così come definiti dall'art. 1 della legge n. 68/1999, dalla legge n. 381/1991 e s.m.i. ",,,,,
99bdc9fdd8097f067f77cb220074b1b5,148,"Il S.I.L. assicura il raccordo territoriale nella definizione di strategie, protocolli e nella gestione dei sistemi informativi estendendo la sua attività nelle seguenti aree: disabilità, salute mentale, dipendenze. Con queste aree si rapporta per definire con appositi protocolli modalità operative integrate ed univoche. ",,,,,
99bdc9fdd8097f067f77cb220074b1b5,149,"Il Servizio Integrazione Lavorativa (SIL) attiva progetti di inserimento, di reinserimento lavorativo e di inclusione sociale presso aziende profit e no profit a favore di persone con disabilità e/o in situazione di svantaggio sociale in qualità di unico soggetto promotore di tirocini all'interno dell'Azienda Sanitaria Locale. ",,,,,
99bdc9fdd8097f067f77cb220074b1b5,150,"Collabora con i Servizi per il Lavoro e le Aziende pubbliche e private al fine dell'individuazione di posti di lavoro per la successiva occupazione degli utenti in carico, mediante azioni di supporto e di mediazione al collocamento. ",,,,,
99bdc9fdd8097f067f77cb220074b1b5,151,Il Servizio partecipa alle attività del Comitato Tecnico ai fini della valutazione della compatibilità tra le competenze professionali e lavorative delle persone con disabilità e le mansioni individuate dalle aziende ai fini dell'inclusione lavorativa delle persone medesime. ,,,,,
99bdc9fdd8097f067f77cb220074b1b5,152,"Il Servizio svolge l'attività inter-istituzionale per creare le condizioni operative affinché i territori partecipino attivamente ad una co-progettazione degli interventi, anche partecipando congiuntamente ai bandi regionali dei fondi sociali europei o dei singoli Ministeri, in modo da acquisire risorse aggiuntive utili all'inclusione sociale dei soggetti deboli.",,,,,
99bdc9fdd8097f067f77cb220074b1b5,153,"Si occupa della gestione integrale, sotto il profilo normativo ed economico, dei rapporti convenzionali con i medici di medicina generale, i medici della continuità assistenziale i pediatri di libera scelta, gli specialisti ambulatoriali interni e professionisti. Si occupa della gestione amministrativa e del budget delle strutture private accreditate ",,,,,
