original_text,document,paragraph_index,simplified_text
"Secondo le linee di indirizzo della Direzione Aziendale, costruisce reti e relazioni operative con altre articolazioni di altre Aziende, nonché con l'Ambito territoriale di riferimento con il quale definisce per extenso i percorsi di welfare socio-sanitario, in un'ottica di sostenibilità dei servizi, sovrintende ai bisogni sanitari ma anche ai bisogni interni dei propri dipendenti e collaboratori, rendendo congruo il sistema tra domanda e offerta, ricollocando geograficamente i punti di erogazione o centralizzandoli se del caso per migliorarne volumi e qualità, o rendendoli in teleconsulto ove ciò sia praticabile o necessario. In sostanza esprime una ""Visione"" del percorso di assistenza, traccia le coordinate di riferimento sociale, impone il senso di direzione delle azioni e definisce gli obiettivi di salute della sua popolazione, nel tempo, privilegiando principi di equità, prossimità, tempestività, appropriatezza, innovazione, modulando la complessità degli interventi secondo una nuova flessibilità organizzativa che la crisi Covid ci ha imposto di praticare. ",99bdc9fdd8097f067f77cb220074b1b5,58,"La Direzione Aziendale lavora per costruire relazioni con altre strutture e con l'ambito territoriale di riferimento. Insieme, definiscono i percorsi di welfare socio-sanitario, puntando alla sostenibilità dei servizi. La Direzione si occupa sia delle esigenze sanitarie della popolazione che delle necessità interne dei dipendenti e collaboratori. Cerca di bilanciare la domanda e l'offerta di servizi, spostando o centralizzando i punti di erogazione per migliorarne qualità e quantità, o attivando il teleconsulto quando possibile o necessario.

La Direzione ha una visione chiara del percorso di assistenza e stabilisce gli obiettivi di salute per la popolazione, considerando il tempo e basandosi su principi di equità, prossimità, tempestività, appropriatezza e innovazione. Adatta la complessità degli interventi a una nuova flessibilità organizzativa, una necessità emersa con la crisi Covid."
"Il Direttore di Distretto è dunque in grado di: 
- analizzare i bisogni (lettura ed interpretazione);
- conoscere l'offerta (geografia dei servizi socio-sanitari, potenzialità di risposta, conoscenza dei ruoli professionali in un'ottica di community care management team);
- pianificare e programmare i servizi (integrazione dei diversi attori del territorio, istituzionali e non, analisi dei rischi);
- negoziare (obiettivi, budget, contratti di esercizio con la medicina convenzionata);
- gestire le risorse (analisi e razionalizzazione dei processi organizzativi, ottimizzazione dell'impiego delle tecnologie, dei beni e dei servizi a disposizione, gestione dei rischi); 
- valutare i risultati (monitoraggio e valutazione delle performance, comunicazione dei risultati raggiunti nella logica del ""rendere conto"" sull'utilizzo delle risorse e sugli obiettivi conseguiti).",99bdc9fdd8097f067f77cb220074b1b5,59,"Il Direttore di Distretto ha le seguenti responsabilità:
- Analizzare i bisogni attraverso la lettura e l'interpretazione delle richieste;
- Conoscere i servizi socio-sanitari disponibili, comprendere le loro capacità di risposta e i ruoli dei professionisti, pensando alla gestione comunitaria;
- Pianificare e organizzare i servizi, collaborando con vari attori locali, sia istituzionali che non, e valutando i rischi;
- Negoziazione di obiettivi, budget e contratti con i medici convenzionati;
- Gestire le risorse, migliorando l'organizzazione, utilizzando al meglio le tecnologie e gestendo i rischi;
- Valutare i risultati, monitorando le prestazioni e comunicando i successi ottenuti, mostrando come sono state usate le risorse e quali obiettivi sono stati raggiunti."
"Per lo svolgimento delle funzioni sopra indicate sono previsti in staff al Direttore del Distretto i seguenti Servizi: 
- Servizio per i bisogni integrati Socio-sanitari e relazioni con l'Ambito
- Servizio per la Sicurezza sui Luoghi di Lavoro, Qualità delle Cure e Rischio Clinico 
- Servizio Epidemiologia territoriale, Statistica di popolazione e Reportistica di produzione 
- Servizio Formazione, Tirocinii, Stages 
- Servizio Flussi Informativi Territoriali e Gestione Liste di Attesa
- Servizio delle Professioni Sanitarie del Territori",99bdc9fdd8097f067f77cb220074b1b5,60,"Il Direttore del Distretto ha a disposizione i seguenti servizi per svolgere le sue funzioni:
- Servizio per le necessità Socio-sanitarie integrate e per le relazioni con l'Ambito
- Servizio per la Sicurezza nei Luoghi di Lavoro, la Qualità delle Cure e la Gestione del Rischio Clinico
- Servizio di Epidemiologia locale, Statistica della popolazione e Reportistica
- Servizio per la Formazione, i Tirocini e gli Stages
- Servizio per la Gestione delle Informazioni Territoriali e delle Liste di Attesa
- Servizio delle Professioni Sanitarie del Territorio"
"La Direzione Distrettuale valuta percorsi di appropriatezza prescrittiva, di setting di cura, di appropriatezza di utilizzo di farmaci e dispositivi, effettua studi epidemiologici di popolazione, individua svolge valutazione comparata per l'allocazione delle risorse, sviluppa report periodici sullo stato di salute della popolazione distrettuale, propone l'analisi del rischi della popolazione di riferimento per l'individuazione delle attività per i target di popolazione a rischio e la definizione delle rispettive allocazioni delle risorse, elabora indicatori di performance pertinenti alla realtà distrettuale e aziendale, individua gli obiettivi distrettuali e delle singole Aree, funzionali agli obiettivi generali dell'Azienda. Propone la progressione delle carriere dei dirigenti e del comparto. Si attiene a principi di trasparenza, rotazione degli incarichi, favorisce la partecipazione degli utenti, delle Associazioni dei pazienti, del Volontariato e del Terzo Settore.",99bdc9fdd8097f067f77cb220074b1b5,61,"La Direzione Distrettuale analizza e decide i migliori modi per prescrivere e utilizzare farmaci e dispositivi medici. Studia la salute della popolazione attraverso ricerche epidemiologiche e confronta diverse opzioni per distribuire le risorse. Prepara report regolari sulla salute della popolazione del distretto. Identifica i rischi per la salute per definire le attività per i gruppi di persone a rischio e come assegnare le risorse a questi gruppi. Crea indicatori di performance che riflettono la realtà del distretto e dell'azienda. Stabilisce gli obiettivi per il distretto e per le singole aree, in linea con gli obiettivi generali dell'azienda. Suggerisce come avanzare nelle carriere dei dirigenti e del personale. Segue principi di trasparenza e rotazione degli incarichi, e promuove la partecipazione di utenti, associazioni di pazienti, volontari e organizzazioni del terzo settore."
"Il Dirigente Sanitario costruisce con il Direttore di Distretto la mappa delle risorse, monitora l'applicazione del PDTA aziendali per le cronicità e le complessità, segue con l'ufficio di coordinamento delle attività distrettuali l'applicazione della Medicina del Territorio anche in ambito contrattuale, attiva percorsi innovativi di Telemedicina, favorisce le Cure domiciliari, intercetta attraverso le UVM i bisogni complessi e integrati, individua percorsi formativi specifici distrettuali, collabora con i Dipartimenti sanitari per le interconnessioni operative, garantisce risorse e raccordo Numero Unico Armonizzato (NUA) o Centrale Operativa Cure Primarie 116-117 per le cure mediche non urgenti, è responsabile dell'applicazione del sistema InterRAI, scelto dalla regione per tutti i setting assistenziali territoriali al fine di garantire l'uniforme valutazione dei fabbisogni assistenziali, lo sviluppo dei piani di assistenza individuali, e la governance delle attività di offerta sanitaria e sociosanitaria territoriale. ",99bdc9fdd8097f067f77cb220074b1b5,62,"Il Dirigente Sanitario, insieme al Direttore di Distretto, organizza le risorse disponibili e controlla come vengono applicati i programmi per la cura delle malattie croniche e complesse. Lavora con l'ufficio di coordinamento per assicurare che la Medicina del Territorio funzioni bene, anche per quanto riguarda i contratti. Mette in atto nuovi progetti di Telemedicina e promuove l'assistenza sanitaria a casa. Attraverso le Unità di Valutazione Multidimensionale (UVM), identifica le necessità complesse dei pazienti e organizza corsi di formazione specifici per il distretto. Collabora con i Dipartimenti sanitari per migliorare il lavoro congiunto e assicura le risorse necessarie, compreso il supporto del Numero Unico Armonizzato (NUA) o della Centrale Operativa Cure Primarie 116-117 per le cure mediche non urgenti. È anche responsabile dell'uso del sistema InterRAI, scelto dalla regione per valutare uniformemente le necessità di assistenza, sviluppare piani di assistenza personalizzati e gestire l'offerta di servizi sanitari e socio-sanitari nel territorio."
Coordinare le attività delle UCA (ex USCA) una per Distretto (un medico e un infermiere) garantendone il funzionamento come unità di pronto intervento territoriale e utilizzando le stesse in forma integrata per le necessità delle altre unità di offerta integrata territoriale. Le UCA operano sul territorio di riferimento CdC HUB anche attraverso l'utilizzo di strumenti di telemedicina (es. televisita e teleassistenza) e in collaborazione con MMG e PLS delle AFT/UCCP. Al fine di svolgere la propria attività l'UCA può usufruire del supporto a distanza (teleconsulto) di specialisti del territorio ed ospedalieri. ,99bdc9fdd8097f067f77cb220074b1b5,63,"Ogni distretto deve avere una UCA (precedentemente chiamata USCA), composta da un medico e un infermiere, che funziona come un'unità di pronto intervento sul territorio. Queste UCA devono lavorare insieme ad altre unità per rispondere meglio alle esigenze locali. Utilizzano anche la telemedicina, come le visite e l'assistenza a distanza, e collaborano con i medici di base e il personale delle AFT/UCCP. Le UCA possono inoltre ricevere aiuto da specialisti locali e ospedalieri attraverso consulenze a distanza."
"Assicurare le attività per l'elaborazione, la realizzazione e il monitoraggio del Piano di Zona; ",99bdc9fdd8097f067f77cb220074b1b5,64,"Garantire la preparazione, l'attuazione e il controllo del Piano di Zona;"
"Supportare l'utilizzo dell'Epidemiologia di prossimità: come approccio di indagine della realtà territoriale più prossima, di raccolta e analisi dei dati micro, di relazione, al fine di comprendere il territorio, la sua complessità e l'interazione delle tante reti coinvolte nella malattia e nella salute delle persone e delle comunità che lo abitano e attraversano, sviluppare il Chronic Care Model per il corretto approccio della gestione della cronicità come declinato dal Sistema Atlante InterRAI. ",99bdc9fdd8097f067f77cb220074b1b5,65,"Promuovere l'uso dell'Epidemiologia di prossimità: questo metodo serve per studiare da vicino la realtà di un territorio, raccogliere e analizzare dati dettagliati, e capire le relazioni. L'obiettivo è comprendere meglio il territorio, la sua complessità e come varie reti influenzano la salute delle persone e delle comunità che vi vivono o lo frequentano. Inoltre, è importante sviluppare il Chronic Care Model per gestire in modo efficace le malattie croniche, seguendo le indicazioni del Sistema Atlante InterRAI."
"Assicurare il supporto alla Direzione Servizi Socio Sanitari per tutte le attività delegate dalla Conferenza dei Sindaci o dai singoli Comitati dei sindaci di Distretto, qualora delegate;",99bdc9fdd8097f067f77cb220074b1b5,66,Supportare la Direzione dei Servizi Socio Sanitari in tutte le attività che la Conferenza dei Sindaci o i singoli Comitati dei sindaci di Distretto hanno delegato.
"Supportare la gestione economico-finanziaria di tutti gli interventi rientranti nei livelli di assistenza socio-sanitari e sociali, collaborando alla redazione del bilancio economico preventivo e al suo monitoraggio in collaborazione con l'UOC Contabilità e Bilancio e in raccordo alla UOC Disabilità e Non autosufficienza;",99bdc9fdd8097f067f77cb220074b1b5,67,Collaborare alla gestione finanziaria di tutti i progetti di assistenza socio-sanitaria e sociale. Aiutare a preparare il bilancio preventivo e a controllarlo insieme all'Unità Operativa Complessa (UOC) Contabilità e Bilancio e in coordinamento con l'UOC Disabilità e Non Autosufficienza.
Assicurare la direzione sanitaria per l'ospedale di comunità insistente nel territorio Distrettuale;,99bdc9fdd8097f067f77cb220074b1b5,68,Garantire la gestione sanitaria per l'ospedale di comunità situato nel territorio del Distretto.
"Supportare la predisposizione degli atti convenzionali con i centri di servizio e le unità di offerta territoriali residenziali e semiresidenziali a carattere socio sanitario afferenti alle aree anziani non autosufficienti, disabili (fondo non autosufficienza) e minori;",99bdc9fdd8097f067f77cb220074b1b5,69,"Aiutare a preparare i documenti per gli accordi con i centri di servizio e le strutture che offrono servizi residenziali e semiresidenziali socio-sanitari. Questi servizi sono destinati agli anziani non autosufficienti, ai disabili (tramite il fondo per la non autosufficienza) e ai minori."
"Supportare il coinvolgimento delle Amministrazioni locali nello sviluppo delle Cure Primarie ed in particolare nella implementazione delle Medicine di Gruppo Integrate, anche attraverso la messa a disposizione di strutture, l'attivazione congiunta di programmi, la messa in sinergia di professionalità;",99bdc9fdd8097f067f77cb220074b1b5,70,"Le Amministrazioni locali devono aiutare a sviluppare le Cure Primarie, in particolare devono supportare la creazione delle Medicine di Gruppo Integrate. Possono farlo offrendo strutture, avviando programmi insieme e collaborando con diverse professionalità."
"Supportare il coinvolgimento delle associazioni di volontariato e le altre organizzazioni con lo scopo di: favorire la reciproca conoscenza, sostenere percorsi formativi integrati, diffondere le buone pratiche, implementare l'audit civico finalizzato al miglioramento dell'assistenza; ",99bdc9fdd8097f067f77cb220074b1b5,71,"Il nostro obiettivo è coinvolgere le associazioni di volontariato e altre organizzazioni per:

- Aiutarle a conoscersi meglio tra loro,
- Supportare corsi di formazione congiunti,
- Condividere le buone pratiche,
- Realizzare controlli civici per migliorare l'assistenza."
"Assicurare la gestione economico-finanziaria di tutti gli interventi rientranti nei livelli di assistenza socio-sanitari e sociali, collaborando alla redazione del bilancio economico preventivo e al suo monitoraggio in collaborazione con l'UO Contabilità e Bilancio e in raccordo alla UO Disabilità e Non autosufficienza; ",99bdc9fdd8097f067f77cb220074b1b5,72,Gestire l'aspetto economico e finanziario di tutte le attività legate all'assistenza socio-sanitaria e sociale. Collaborare alla preparazione del bilancio preventivo e al suo controllo insieme all'Unità Operativa Contabilità e Bilancio e in coordinamento con l'Unità Operativa Disabilità e Non Autosufficienza.
"Supportare la predisposizione degli atti convenzionali con i centri di servizio e le unità di offerta territoriali residenziali e semiresidenziali a carattere socio sanitario afferenti alle aree anziani non autosufficienti, disabili (fondo non autosufficienza) e minori;",99bdc9fdd8097f067f77cb220074b1b5,73,"Aiutare a preparare i documenti per gli accordi con i centri di servizio e le strutture che offrono servizi residenziali e semiresidenziali socio-sanitari per anziani non autosufficienti, persone con disabilità (fondo non autosufficienza) e minori."
"Assicurare il supporto amministrativo, in raccordo con le UOC interessate, per la gestione di progetti su fondi vincolati regionali, nazionali, comunali nelle aree di competenza della Direzione dei Servizi Socio Sanitari;",99bdc9fdd8097f067f77cb220074b1b5,74,"Fornire assistenza amministrativa, in collaborazione con le Unità Operative Coinvolte, per gestire progetti finanziati da fondi regionali, nazionali e comunali nelle aree di competenza della Direzione dei Servizi Socio Sanitari."
"Assicurare le funzioni di monitoraggio e controllo in area Amministrativa (verifica fatture e tempi di pagamento analisi e monitoraggio della spesa del personale, gestione del personale, garanzia di approvvigionamenti per l'area della Sicurezza negli Ambienti di Lavoro - es. DPI, arredi, interventi di manutenzione, ecc.-, acquisti urgenti per bisogni sanitari particolari, gare sotto soglia per interventi specifici).",99bdc9fdd8097f067f77cb220074b1b5,75,"Il dipendente deve monitorare e controllare l'area Amministrativa. Questo include controllare le fatture e i tempi di pagamento, analizzare e monitorare le spese del personale, gestire il personale, assicurare gli approvvigionamenti per la sicurezza nei luoghi di lavoro (come dispositivi di protezione individuale, arredi e manutenzione), fare acquisti urgenti per necessità sanitarie specifiche e gestire gare d'appalto per interventi specifici sotto una certa soglia economica."
Assicurare il supporto amministrativo per tutte le attività non di competenza delle altre Unità Operative aziendali;,99bdc9fdd8097f067f77cb220074b1b5,76,Fornire supporto amministrativo per le attività che non sono di responsabilità delle altre Unità Operative dell'azienda.
"Monitorare il funzionamento delle reti informatiche, assicurare gli strumenti di lavoro per lo smart working e la telemedicina, collaborare con i Dipartimenti Amministrativi per le interconnessioni operative.",99bdc9fdd8097f067f77cb220074b1b5,77,"Controllare il funzionamento delle reti informatiche, fornire gli strumenti necessari per lo smart working e la telemedicina, e lavorare insieme ai Dipartimenti Amministrativi per collegare le operazioni."
"Il Direttore della funzione territoriale (Coordinatore) è nominato dal Direttore Generale fra i Direttori di Distretto delle Aziende ULSS. Al Direttore della funzione territoriale viene riconosciuta la maggiorazione della retribuzione di posizione ai sensi delle disposizioni di cui al CCNL dell'area della dirigenza medica e veterinaria tempo per tempo vigente. Il Direttore della Funzione Territoriale è:
- responsabile della funzione direzionale di tutte le attività dei Distretti; 
- responsabile per gli obiettivi di risultato e di attività, negoziati in sede di contrattazione di budget con la Direzione aziendale, mediante le risorse assegnate ai Distretti. 
- Incaricato di definire, con la medesima metodologia attività, risultati e risorse con le strutture afferenti ai Distretti. 
- Incaricato di Individuare e regolamentare le modalità per inserire nello staff del direttore di distretto un coordinatore del sociale ai fini del coordinamento delle politiche sociali a prevalenza sanitaria e per i rapporti con i responsabili dei Piani di Zona",99bdc9fdd8097f067f77cb220074b1b5,78,"Il Direttore della funzione territoriale, chiamato anche Coordinatore, viene scelto dal Direttore Generale tra i Direttori di Distretto delle Aziende ULSS. Questo Direttore riceve un aumento di stipendio secondo le regole del Contratto Collettivo Nazionale di Lavoro per i dirigenti medici e veterinari, che cambiano di volta in volta.

Il Direttore della Funzione Territoriale ha le seguenti responsabilità:
- Dirige tutte le attività dei Distretti.
- Si occupa di raggiungere gli obiettivi di risultato e di attività, che vengono definiti durante la negoziazione del budget con la Direzione aziendale, usando le risorse date ai Distretti.
- Deve stabilire, usando lo stesso metodo, le attività, i risultati e le risorse per le strutture che fanno parte dei Distretti.
- Deve scegliere e organizzare come includere nel team del direttore di distretto un coordinatore del sociale, per gestire meglio le politiche sociali che riguardano principalmente la sanità e per mantenere i contatti con i responsabili dei Piani di Zona."
L'organizzazione delle attività dei MMG in forme di gruppo attualmente molto ridotta va promossa ed aiutata al fine di raggiungere la copertura di almeno il 60% della popolazione coperta da Medicine di Gruppo ex ACN. Laddove non possibile per motivi orografici va comunque stimolata l'attivazione delle Medicine di Rete. ,99bdc9fdd8097f067f77cb220074b1b5,79,"Dobbiamo promuovere e supportare l'organizzazione dei Medici di Medicina Generale (MMG) in gruppi, che attualmente è molto limitata, per raggiungere l'obiettivo di coprire almeno il 60% della popolazione con le Medicine di Gruppo, come previsto dall'Accordo Collettivo Nazionale (ACN). Nei luoghi dove non è possibile organizzare gruppi a causa della conformazione del territorio, è comunque importante incentivare la formazione delle Medicine di Rete."
"Sicuramente nelle future Case della Comunità saranno previste delle medicine di Gruppo stante comunque la possibilità, se ritenuto necessario di mantenere ambulatori periferici al fine di garantire la capillare copertura del territorio. ",99bdc9fdd8097f067f77cb220074b1b5,80,"Nelle future Case della Comunità ci saranno sicuramente medicine di Gruppo. Se sarà necessario, potremo anche mantenere ambulatori periferici per garantire una copertura completa del territorio."
