original_text,document,paragraph_index,simplified_text
"Il Direttore di Distretto è dunque in grado di: 
- analizzare i bisogni (lettura ed interpretazione);
- conoscere l'offerta (geografia dei servizi socio-sanitari, potenzialità di risposta, conoscenza dei ruoli professionali in un'ottica di community care management team);
- pianificare e programmare i servizi (integrazione dei diversi attori del territorio, istituzionali e non, analisi dei rischi);
- negoziare (obiettivi, budget, contratti di esercizio con la medicina convenzionata);
- gestire le risorse (analisi e razionalizzazione dei processi organizzativi, ottimizzazione dell'impiego delle tecnologie, dei beni e dei servizi a disposizione, gestione dei rischi); 
- valutare i risultati (monitoraggio e valutazione delle performance, comunicazione dei risultati raggiunti nella logica del ""rendere conto"" sull'utilizzo delle risorse e sugli obiettivi conseguiti).",99bdc9fdd8097f067f77cb220074b1b5,59,"Il Direttore di Distretto ha le seguenti responsabilità:
- Analizzare i bisogni della comunità.
- Conoscere l'offerta di servizi socio-sanitari nel territorio, le potenzialità di risposta e i ruoli professionali coinvolti.
- Pianificare e programmare i servizi, coinvolgendo attivamente tutti gli attori del territorio, sia istituzionali che non, e valutando i rischi.
- Negoziare obiettivi, budget e contratti con la medicina convenzionata.
- Gestire le risorse, ottimizzando l'utilizzo delle tecnologie, dei beni e dei servizi disponibili e gestendo i rischi.
- Valutare i risultati, monitorando le performance e comunicando in modo trasparente sull'utilizzo delle risorse e sugli obiettivi raggiunti."
"Per lo svolgimento delle funzioni sopra indicate sono previsti in staff al Direttore del Distretto i seguenti Servizi: 
- Servizio per i bisogni integrati Socio-sanitari e relazioni con l'Ambito
- Servizio per la Sicurezza sui Luoghi di Lavoro, Qualità delle Cure e Rischio Clinico 
- Servizio Epidemiologia territoriale, Statistica di popolazione e Reportistica di produzione 
- Servizio Formazione, Tirocinii, Stages 
- Servizio Flussi Informativi Territoriali e Gestione Liste di Attesa
- Servizio delle Professioni Sanitarie del Territori",99bdc9fdd8097f067f77cb220074b1b5,60,"Il Direttore del Distretto ha a disposizione i seguenti Servizi per svolgere le sue funzioni:
- Servizio per i bisogni socio-sanitari e le relazioni con l'Ambito
- Servizio per la sicurezza nei luoghi di lavoro, la qualità delle cure e il rischio clinico
- Servizio di epidemiologia territoriale, statistica della popolazione e reportistica di produzione
- Servizio per la formazione, i tirocini e gli stage
- Servizio per la gestione dei flussi informativi territoriali e delle liste di attesa
- Servizio delle professioni sanitarie del territorio"
"La Direzione Distrettuale valuta percorsi di appropriatezza prescrittiva, di setting di cura, di appropriatezza di utilizzo di farmaci e dispositivi, effettua studi epidemiologici di popolazione, individua svolge valutazione comparata per l'allocazione delle risorse, sviluppa report periodici sullo stato di salute della popolazione distrettuale, propone l'analisi del rischi della popolazione di riferimento per l'individuazione delle attività per i target di popolazione a rischio e la definizione delle rispettive allocazioni delle risorse, elabora indicatori di performance pertinenti alla realtà distrettuale e aziendale, individua gli obiettivi distrettuali e delle singole Aree, funzionali agli obiettivi generali dell'Azienda. Propone la progressione delle carriere dei dirigenti e del comparto. Si attiene a principi di trasparenza, rotazione degli incarichi, favorisce la partecipazione degli utenti, delle Associazioni dei pazienti, del Volontariato e del Terzo Settore.",99bdc9fdd8097f067f77cb220074b1b5,61,"La Direzione Distrettuale valuta:

- percorsi per prescrizioni adeguate
- setting di cura appropriati
- uso corretto di farmaci e dispositivi
- effettua studi epidemiologici sulla popolazione
- individua e svolge valutazioni comparative per l'allocazione delle risorse
- sviluppa report periodici sullo stato di salute della popolazione distrettuale
- propone l'analisi dei rischi della popolazione di riferimento
- individua attività per i target di popolazione a rischio
- definisce le risorse da allocare
- elabora indicatori di performance pertinenti alla realtà distrettuale e aziendale
- individua gli obiettivi distrettuali e delle singole Aree funzionali agli obiettivi generali dell'Azienda
- propone la progressione delle carriere dei dirigenti e del comparto
- si attiene a principi di trasparenza e rotazione degli incarichi
- favorisce la partecipazione degli utenti, delle Associazioni dei pazienti, del Volontariato e del Terzo Settore."
"Il Dirigente Sanitario costruisce con il Direttore di Distretto la mappa delle risorse, monitora l'applicazione del PDTA aziendali per le cronicità e le complessità, segue con l'ufficio di coordinamento delle attività distrettuali l'applicazione della Medicina del Territorio anche in ambito contrattuale, attiva percorsi innovativi di Telemedicina, favorisce le Cure domiciliari, intercetta attraverso le UVM i bisogni complessi e integrati, individua percorsi formativi specifici distrettuali, collabora con i Dipartimenti sanitari per le interconnessioni operative, garantisce risorse e raccordo Numero Unico Armonizzato (NUA) o Centrale Operativa Cure Primarie 116-117 per le cure mediche non urgenti, è responsabile dell'applicazione del sistema InterRAI, scelto dalla regione per tutti i setting assistenziali territoriali al fine di garantire l'uniforme valutazione dei fabbisogni assistenziali, lo sviluppo dei piani di assistenza individuali, e la governance delle attività di offerta sanitaria e sociosanitaria territoriale. ",99bdc9fdd8097f067f77cb220074b1b5,62,"Il Dirigente Sanitario e il Direttore di Distretto lavorano insieme per pianificare le risorse sanitarie e controllare l'attuazione dei piani di cura per le malattie croniche e complesse. Collaborano con l'ufficio di coordinamento delle attività del distretto per garantire l'assistenza medica sul territorio, anche attraverso accordi contrattuali. Promuovono l'uso della Telemedicina, favoriscono le cure a domicilio, individuano i bisogni complessi tramite le Unità di Valutazione Multidimensionale e creano programmi di formazione specifici per il distretto. Lavorano in sinergia con i Dipartimenti sanitari per garantire una corretta integrazione operativa, assicurano risorse e coordinano il Numero Unico Armonizzato (NUA) o la Centrale Operativa Cure Primarie 116-117 per le cure non urgenti. Si occupano dell'attuazione del sistema InterRAI, scelto dalla regione per valutare in modo uniforme i bisogni di assistenza, sviluppare piani di cura personalizzati e gestire le attività sanitarie e sociosanitarie sul territorio."
Coordinare le attività delle UCA (ex USCA) una per Distretto (un medico e un infermiere) garantendone il funzionamento come unità di pronto intervento territoriale e utilizzando le stesse in forma integrata per le necessità delle altre unità di offerta integrata territoriale. Le UCA operano sul territorio di riferimento CdC HUB anche attraverso l'utilizzo di strumenti di telemedicina (es. televisita e teleassistenza) e in collaborazione con MMG e PLS delle AFT/UCCP. Al fine di svolgere la propria attività l'UCA può usufruire del supporto a distanza (teleconsulto) di specialisti del territorio ed ospedalieri. ,99bdc9fdd8097f067f77cb220074b1b5,63,"Organizzare le attività delle Unità di Cure Avanzate (ex Unità Speciali di Continuità Assistenziale) una per ogni Distretto (composta da un medico e un infermiere), garantendo il loro corretto funzionamento come unità di pronto intervento sul territorio e utilizzandole in modo integrato per soddisfare le esigenze delle altre unità di offerta integrata sul territorio. Le Unità di Cure Avanzate operano nel territorio di competenza del Centro di Coordinamento HUB anche tramite l'uso di strumenti di telemedicina (come le visite e l'assistenza a distanza) e in collaborazione con i Medici di Medicina Generale e i Punti di Primo Soccorso delle Aree Funzionali Territoriali/Unità Complesse di Cure Primarie. Per svolgere le proprie attività, le Unità di Cure Avanzate possono contare sul supporto a distanza (attraverso consulenze telefoniche) di specialisti del territorio e ospedalieri."
"Assicurare le attività per l'elaborazione, la realizzazione e il monitoraggio del Piano di Zona; ",99bdc9fdd8097f067f77cb220074b1b5,64,"Garantire la copertura assicurativa per le attività di pianificazione, realizzazione e monitoraggio del Piano di Zona."
"Supportare l'utilizzo dell'Epidemiologia di prossimità: come approccio di indagine della realtà territoriale più prossima, di raccolta e analisi dei dati micro, di relazione, al fine di comprendere il territorio, la sua complessità e l'interazione delle tante reti coinvolte nella malattia e nella salute delle persone e delle comunità che lo abitano e attraversano, sviluppare il Chronic Care Model per il corretto approccio della gestione della cronicità come declinato dal Sistema Atlante InterRAI. ",99bdc9fdd8097f067f77cb220074b1b5,65,"Promuovere l'uso dell'Epidemiologia di prossimità: un metodo per studiare da vicino il territorio, raccogliere e analizzare dati dettagliati, comprendere la complessità del territorio e le interazioni delle reti coinvolte nella salute delle persone e delle comunità. Questo approccio mira a sviluppare il Chronic Care Model per gestire correttamente le malattie croniche, come definito dal Sistema Atlante InterRAI."
"Assicurare il supporto alla Direzione Servizi Socio Sanitari per tutte le attività delegate dalla Conferenza dei Sindaci o dai singoli Comitati dei sindaci di Distretto, qualora delegate;",99bdc9fdd8097f067f77cb220074b1b5,66,"Garantire il supporto alla Direzione dei Servizi Socio Sanitari per svolgere tutte le attività assegnate dalla Conferenza dei Sindaci o dai singoli Comitati dei Sindaci di Distretto, se loro ne sono responsabili."
"Supportare la gestione economico-finanziaria di tutti gli interventi rientranti nei livelli di assistenza socio-sanitari e sociali, collaborando alla redazione del bilancio economico preventivo e al suo monitoraggio in collaborazione con l'UOC Contabilità e Bilancio e in raccordo alla UOC Disabilità e Non autosufficienza;",99bdc9fdd8097f067f77cb220074b1b5,67,"Aiutare a gestire i soldi di tutti gli interventi di assistenza sociale e sanitaria, lavorando insieme al team che si occupa del bilancio e controllando i soldi insieme al team che si occupa delle persone con disabilità e non autosufficienza."
Assicurare la direzione sanitaria per l'ospedale di comunità insistente nel territorio Distrettuale;,99bdc9fdd8097f067f77cb220074b1b5,68,Garantire la gestione sanitaria dell'ospedale di comunità nel territorio del Distretto.
"Supportare la predisposizione degli atti convenzionali con i centri di servizio e le unità di offerta territoriali residenziali e semiresidenziali a carattere socio sanitario afferenti alle aree anziani non autosufficienti, disabili (fondo non autosufficienza) e minori;",99bdc9fdd8097f067f77cb220074b1b5,69,"Aiutare nella preparazione dei documenti ufficiali con i centri di servizio e le unità territoriali residenziali e semiresidenziali che offrono servizi socio-sanitari per anziani non autosufficienti, disabili (tramite il fondo per la non autosufficienza) e minori."
"Supportare il coinvolgimento delle Amministrazioni locali nello sviluppo delle Cure Primarie ed in particolare nella implementazione delle Medicine di Gruppo Integrate, anche attraverso la messa a disposizione di strutture, l'attivazione congiunta di programmi, la messa in sinergia di professionalità;",99bdc9fdd8097f067f77cb220074b1b5,70,"Aiutare le Amministrazioni locali a partecipare attivamente allo sviluppo delle Cure Primarie, in particolare nell'attuazione delle Medicine di Gruppo Integrate, fornendo strutture, attivando programmi insieme e mettendo in sinergia le competenze professionali."
"Supportare il coinvolgimento delle associazioni di volontariato e le altre organizzazioni con lo scopo di: favorire la reciproca conoscenza, sostenere percorsi formativi integrati, diffondere le buone pratiche, implementare l'audit civico finalizzato al miglioramento dell'assistenza; ",99bdc9fdd8097f067f77cb220074b1b5,71,"Promuovere la collaborazione tra associazioni di volontariato e altre organizzazioni per favorire la reciproca conoscenza, sostenere percorsi formativi integrati, diffondere le buone pratiche e implementare l'audit civico per migliorare l'assistenza."
"Assicurare la gestione economico-finanziaria di tutti gli interventi rientranti nei livelli di assistenza socio-sanitari e sociali, collaborando alla redazione del bilancio economico preventivo e al suo monitoraggio in collaborazione con l'UO Contabilità e Bilancio e in raccordo alla UO Disabilità e Non autosufficienza; ",99bdc9fdd8097f067f77cb220074b1b5,72,"Garantire il controllo dei costi di tutti i servizi socio-sanitari e sociali, aiutando a pianificare e monitorare il bilancio insieme all'Ufficio Contabilità e Bilancio, in stretta collaborazione con l'Ufficio Disabilità e Non Autosufficienza."
"Supportare la predisposizione degli atti convenzionali con i centri di servizio e le unità di offerta territoriali residenziali e semiresidenziali a carattere socio sanitario afferenti alle aree anziani non autosufficienti, disabili (fondo non autosufficienza) e minori;",99bdc9fdd8097f067f77cb220074b1b5,73,"Aiutare nella preparazione dei documenti concordati con i centri di servizio e le unità territoriali residenziali e semiresidenziali che forniscono assistenza sociale e sanitaria alle persone anziane non autosufficienti, disabili (tramite il fondo per l'assistenza non autosufficiente) e minori."
"Assicurare il supporto amministrativo, in raccordo con le UOC interessate, per la gestione di progetti su fondi vincolati regionali, nazionali, comunali nelle aree di competenza della Direzione dei Servizi Socio Sanitari;",99bdc9fdd8097f067f77cb220074b1b5,74,"Garantire il supporto amministrativo per gestire progetti finanziati da fondi regionali, nazionali e comunali nelle aree di competenza della Direzione dei Servizi Socio Sanitari, in collaborazione con le Unità Operative Complesse coinvolte."
"Assicurare le funzioni di monitoraggio e controllo in area Amministrativa (verifica fatture e tempi di pagamento analisi e monitoraggio della spesa del personale, gestione del personale, garanzia di approvvigionamenti per l'area della Sicurezza negli Ambienti di Lavoro - es. DPI, arredi, interventi di manutenzione, ecc.-, acquisti urgenti per bisogni sanitari particolari, gare sotto soglia per interventi specifici).",99bdc9fdd8097f067f77cb220074b1b5,75,"Garantire il controllo e il monitoraggio delle attività amministrative, come la verifica delle fatture e dei tempi di pagamento, l'analisi e il monitoraggio della spesa del personale, la gestione del personale, l'approvvigionamento di beni per la sicurezza sul luogo di lavoro (come DPI, arredi, interventi di manutenzione, ecc.), gli acquisti urgenti per necessità sanitarie particolari e le procedure di gara per interventi specifici al di sotto della soglia stabilita."
Assicurare il supporto amministrativo per tutte le attività non di competenza delle altre Unità Operative aziendali;,99bdc9fdd8097f067f77cb220074b1b5,76,Fornire assistenza amministrativa per le attività non gestite da altre Unità Operative aziendali.
"Monitorare il funzionamento delle reti informatiche, assicurare gli strumenti di lavoro per lo smart working e la telemedicina, collaborare con i Dipartimenti Amministrativi per le interconnessioni operative.",99bdc9fdd8097f067f77cb220074b1b5,77,"Controllare le reti informatiche, garantire gli strumenti necessari per lavorare da remoto e per le consulenze mediche online, lavorare insieme ai Dipartimenti Amministrativi per le connessioni operative."
"Il Direttore della funzione territoriale (Coordinatore) è nominato dal Direttore Generale fra i Direttori di Distretto delle Aziende ULSS. Al Direttore della funzione territoriale viene riconosciuta la maggiorazione della retribuzione di posizione ai sensi delle disposizioni di cui al CCNL dell'area della dirigenza medica e veterinaria tempo per tempo vigente. Il Direttore della Funzione Territoriale è:
- responsabile della funzione direzionale di tutte le attività dei Distretti; 
- responsabile per gli obiettivi di risultato e di attività, negoziati in sede di contrattazione di budget con la Direzione aziendale, mediante le risorse assegnate ai Distretti. 
- Incaricato di definire, con la medesima metodologia attività, risultati e risorse con le strutture afferenti ai Distretti. 
- Incaricato di Individuare e regolamentare le modalità per inserire nello staff del direttore di distretto un coordinatore del sociale ai fini del coordinamento delle politiche sociali a prevalenza sanitaria e per i rapporti con i responsabili dei Piani di Zona",99bdc9fdd8097f067f77cb220074b1b5,78,"Il Direttore della funzione territoriale (Coordinatore) è scelto dal Direttore Generale tra i Direttori di Distretto delle Aziende ULSS. Il Direttore della funzione territoriale riceve un aumento di stipendio in base a quanto previsto dal Contratto Collettivo Nazionale di Lavoro dell'area della dirigenza medica e veterinaria in vigore. Le responsabilità del Direttore della Funzione Territoriale includono:
- gestire tutte le attività dei Distretti;
- raggiungere gli obiettivi di risultato e di attività concordati con la Direzione aziendale durante la negoziazione del budget, utilizzando le risorse assegnate ai Distretti;
- definire attività, risultati e risorse insieme alle strutture dei Distretti utilizzando la stessa metodologia;
- stabilire le modalità per includere un coordinatore del sociale nello staff del direttore di distretto, per coordinare le politiche sociali a prevalenza sanitaria e gestire i rapporti con i responsabili dei Piani di Zona."
L'organizzazione delle attività dei MMG in forme di gruppo attualmente molto ridotta va promossa ed aiutata al fine di raggiungere la copertura di almeno il 60% della popolazione coperta da Medicine di Gruppo ex ACN. Laddove non possibile per motivi orografici va comunque stimolata l'attivazione delle Medicine di Rete. ,99bdc9fdd8097f067f77cb220074b1b5,79,"Per favorire una maggiore partecipazione delle Medicine di Medicina Generale (MMG) in forma di gruppo, che attualmente è molto limitata, è necessario promuoverne lo sviluppo al fine di garantire la copertura di almeno il 60% della popolazione assistita dalle Medicine di Gruppo ex ACN. Nei casi in cui non sia fattibile per ragioni geografiche, è comunque importante incoraggiare l'attivazione delle Medicine di Rete."
"Sicuramente nelle future Case della Comunità saranno previste delle medicine di Gruppo stante comunque la possibilità, se ritenuto necessario di mantenere ambulatori periferici al fine di garantire la capillare copertura del territorio. ",99bdc9fdd8097f067f77cb220074b1b5,80,"Nelle future Case della Comunità ci saranno farmaci di gruppo. Se necessario, potrebbero essere mantenuti ambulatori periferici per coprire meglio il territorio."
