document,paragraph_index,original_text,simplified_text,original_text_isssues_detected,simplification_rules_applied,tagging_date,tagging_elapsed_time
6d52bcc84ee3fa9bfec74bb009537bd2,94,"Successivamente, la Commissione giudicatrice, in una o più sedute riservate, si riunirà per valutare i progetti (offerte tecniche) presentati dai concorrenti ammessi attribuendo i punteggi previsti all'art. 11 - 11.1).","Successivamente, la Commissione giudicatrice, in una o più riunioni riservate, si riunirà per valutare i progetti (offerte tecniche) presentati dai concorrenti ammessi attribuendo i punteggi previsti all'art. 11 - 11.1).",,,2024-03-20T12:50:32.271823,35.0
6d52bcc84ee3fa9bfec74bb009537bd2,95,"Infine, in seduta pubblica, si renderà conto dei punteggi attribuiti alle offerte tecniche, si procederà all'apertura delle offerte economiche e saranno assegnati i relativi punteggi indicati all'art. 11 - 11.2). ","Infine, in una riunione pubblica, si renderà conto dei punteggi attribuiti alle offerte tecniche, si procederà all'apertura delle offerte economiche e saranno assegnati i relativi punteggi indicati all'art. 11 - 11.2). ",,,2024-03-20T12:51:18.357795,43.0
6d52bcc84ee3fa9bfec74bb009537bd2,96,"Si stilerà, quindi, la graduatoria sulla base dei punteggi complessivi (somma di quelli per l'offerta tecnica, eventualmente riparametrata, e di quelli per l'offerta economica) conseguiti da ciascun concorrente. ","Si preparerà, quindi, la graduatoria sulla base dei punteggi complessivi (somma di quelli per l'offerta tecnica, eventualmente riparametrata, e di quelli per l'offerta economica) conseguiti da ciascun concorrente. ",,,2024-03-20T12:51:49.960461,26.0
6d52bcc84ee3fa9bfec74bb009537bd2,97,I criteri di individuazione e di verifica nonché il procedimento di verifica e di esclusione delle offerte anormalmente basse (offerte anomale) sono regolati dall'art. 97 del D.lgs. 50/2016. ,"I criteri di individuazione, i criteri di verifica e il procedimento di verifica e di esclusione delle offerte anormalmente basse (offerte anomale) sono regolati dall'art. 97 del D.lgs. 50/2016. ",,,2024-03-20T12:53:54.468929,118.0
6d52bcc84ee3fa9bfec74bb009537bd2,98,"Qualora un'offerta fosse ritenuta anomala, si procederà alla verifica di congruità progressivamente nei confronti delle successive migliori offerte, fino a individuare la migliore offerta non anomala. All'esito del procedimento di verifica, la stazione appaltante dichiarerà le eventuali esclusioni di ciascuna offerta che, in base all'esame degli elementi forniti, risultasse, nel suo complesso, inaffidabile, e procederà, nel rispetto delle disposizioni del D.lgs. 50/2016, all'aggiudicazione definitiva in favore della migliore offerta non anomala. ","Se un'offerta fosse ritenuta anomala, si verificherà la fattibilità delle successive migliori offerte, fino a individuare la migliore offerta non anomala. Alla fine del procedimento di verifica, la stazione appaltante dichiarerà le eventuali esclusioni di ciascuna offerta che, in base all'esame degli elementi forniti, risultasse, nel suo complesso, inaffidabile. La stazione appaltante procederà, nel rispetto delle disposizioni del D.lgs. 50/2016, all'aggiudicazione definitiva in favore della migliore offerta non anomala. ",lessico burocratico | frasi lunghe,sostituzione lessicale | spezzare le frasi,2024-03-20T13:01:24.919383,114.0
6d52bcc84ee3fa9bfec74bb009537bd2,99,"Sarà pronunciata, quindi, l'aggiudicazione provvisoria della gara a favore del soggetto offerente che avrà presentato la migliore offerta non anomala.","Verrà, quindi, nominato il soggetto offerente che avrà presentato la migliore offerta non anomala.",,,2024-03-20T13:03:05.811620,96.0
6d52bcc84ee3fa9bfec74bb009537bd2,100,"Conseguentemente, esperite le opportune verifiche previste dalla legge, si procederà all'aggiudicazione definitiva e, acquisita la garanzia per l'esecuzione del contratto e gli altri documenti richiesti dal Capitolato Speciale alla stipulazione del contratto in forma pubblica amministrativa, ai sensi dell'art. 32, comma 14, del D.lgs. 50/2016. ","In seguito alle verifiche previste dalla legge, viene fatta l'aggiudicazione definitiva. Viene quindi acquisita la garanzia per preparare il contratto e gli altri documenti richiesti dal Capitolato Speciale alla stipulazione del contratto in forma pubblica amministrativa, come dice l'art. 32, comma 14, del D.lgs. 50/2016. ",,,2024-03-20T13:04:37.580630,88.0
6d52bcc84ee3fa9bfec74bb009537bd2,101,"Prima della stipulazione del contratto, le imprese che si saranno presentate in Raggruppamento Temporaneo, Consorzio ordinario, aggregazioni di imprese di rete o GEIE da costituire dovranno costituire formalmente il Raggruppamento Temporaneo, il Consorzio ordinario, il raggruppamento di rete o il GEIE.","Prima della firma del contratto, le imprese che si saranno presentate in Raggruppamento Temporaneo, Consorzio ordinario, aggregazioni di imprese di rete o GEIE (gruppi europei di interesse economico) da costituire dovranno costituire formalmente il Raggruppamento Temporaneo, il Consorzio ordinario, il raggruppamento di rete o il GEIE.",,,2024-03-20T13:05:34.496824,54.0
6d52bcc84ee3fa9bfec74bb009537bd2,102,"In sede di verifica, per la comprova delle dichiarazioni rese in sede di gara, in merito alla capacità economico – finanziaria e alla capacità tecnico – organizzativa, i soggetti tenuti dovranno presentare: 
- per i requisiti di fatturato: copia dei bilanci d'esercizio o delle dichiarazioni IVA o, per i prestatori di servizi stabiliti in Stati membri che non prevedono la pubblicazione del bilancio, documentazione equipollente; 
- per l'elenco dei principali servizi: se trattasi di servizi e forniture prestati a favore di Amministrazioni o Enti pubblici, essi saranno provati da certificati rilasciati e vistati dalle Amministrazioni o dagli Enti medesimi; se trattasi di servizi e forniture prestati a privati, l'effettuazione della prestazione sarà dichiarata da questi, o in mancanza, dallo stesso concorrente; 
- i documenti attestanti l'iscrizione all'Albo dei Gestori Ambientali, istituito ai sensi dell'art. 212 del D.lgs.152/2006 e s. m. e i., per le categorie e classi di cui al DM 406/1998 dichiarate","Durante la verifica, per la controllare le dichiarazioni presentate durante la gara che riguardano la capacità economico – finanziaria e la capacità tecnico – organizzativa, le aziende selezionate  dovranno presentare: 
- per i requisiti di fatturato: copia dei bilanci d'esercizio o delle dichiarazioni IVA o, per i prestatori di servizi stabiliti in Stati membri che non prevedono la pubblicazione del bilancio, documentazione equivalente; 
- per l'elenco dei principali servizi: se si ha a che fare con servizi e forniture prestati a Amministrazioni o Enti pubblici, questi servizi saranno provati da certificati rilasciati e vidimati dalle Amministrazioni o dagli Enti medesimi. Se si ha a che fare con servizi e forniture prestati a privati, la realizzazione della prestazione sarà dichiarata da questi, o in mancanza, dallo stesso concorrente; 
- i documenti che attestano l'iscrizione all'Albo dei Gestori Ambientali, istituito come dice l'art. 212 del D.lgs.152/2006 e s. m. e i., per le categorie e classi indicate al DM 406/1998 dichiarate",lessico burocratico | frasi lunghe,sostituzione | spezzare la frase,2024-03-20T13:11:18.040655,330.0
6d52bcc84ee3fa9bfec74bb009537bd2,103,"Si rammenta che il concorrente, singolo o consorziato o raggruppato potrà soddisfare la richiesta relativa al possesso dei requisiti di carattere economico, finanziario, tecnico, organizzativo, avvalendosi dei requisiti di altro soggetto.","Si ricorda che il concorrente, singolo o raccolto in un consorzio o in un gruppo potrà soddisfare la richiesta relativa al possesso dei requisiti di carattere economico, finanziario, tecnico, organizzativo, avvalendosi dei requisiti di altro soggetto.",,,2024-03-20T13:12:30.399606,69.0
6d52bcc84ee3fa9bfec74bb009537bd2,104,"I requisiti di capacità tecnica e professionale riportati nel punto devono intendersi come requisiti ""soggettivi"" necessari per assicurare il corretto espletamento del servizio e titolo autorizzatorio al suo esercizio e, pertanto, non sono suscettibili di alcuna forma di sostituzione, né per essi è possibile ricorrere all'avvalimento;","I requisiti di capacità tecnica e professionale riportati nel punto devono intendersi come requisiti ""soggettivi"" necessari per assicurare la corretta prestazione del servizio. Questi requisiti sono dei titoli che autorizzano l'azienda ad esercitare e, pertanto, non possono essere sostituiti, né per essi è possibile richiedere in prestito i titoli ad altre aziende;",stile nominale | lessico burocratico,sostituzione con verbi | sostituzione lessicale,2024-03-20T13:17:06.809419,267.0
6d52bcc84ee3fa9bfec74bb009537bd2,105,"Il concorrente sarà vincolato alla propria offerta per centottanta giorni dalla scadenza del termine per la presentazione di cui all'art. 12, salvo proroghe richieste dalla stazione appaltante. ",l'azienda che concorre deve attenersi alla propria offerta per centottanta giorni dalla scadenza del termine per la presentazione indicata all'art. 12. Tranne nel caso in cui il committente richiede proroghe. ,,,2024-03-20T13:19:01.182523,110.0
6d52bcc84ee3fa9bfec74bb009537bd2,106,"L'impresa aggiudicataria si impegna a mantenere l'offerta valida per tutta la durata del contratto, fatta salva le revisioni di Legge.","L'impresa che si aggiudica l'appalto si impegna a mantenere l'offerta valida per tutta la durata del contratto, a esclusione delle revisioni di Legge.",,,2024-03-20T13:21:01.355936,77.0
6d52bcc84ee3fa9bfec74bb009537bd2,107,"È consentito il subappalto nella misura consentita dalla normativa vigente, purché indicato in sede di offerta ovvero successivamente previa autorizzazione della stazione appaltante.","Si può subappare nei limiti previsti dalla legge in corso. Questa possibilità deve essere indicata durante l'offerta, oppure dopo la gara di appalto, se la stazione appaltante lo autorizza.",,,2024-03-22T17:42:41.632995,104.0
6d52bcc84ee3fa9bfec74bb009537bd2,108,"Per eventuali richieste di informazioni e documenti complementari, nonché per chiarimenti di natura procedurale, il concorrente potrà rivolgersi, tramite richiesta scritta inviata via e-mail all'UFFICIO TECNICO del Comune di Rionero Sannitico.","Per eventuali richieste di informazioni e documenti aggiuntivi, e anche per chiarimenti sulle procedure, il concorrente potrà inviare una email all'UFFICIO TECNICO del Comune di Rionero Sannitico .",,,2024-03-22T17:43:47.777255,63.0
6d52bcc84ee3fa9bfec74bb009537bd2,109,"Le richieste di informazioni complementari e di chiarimenti, pena la non considerazione delle stesse, dovranno pervenire esclusivamente via e-mail all'indirizzo di posta sopraindicato e saranno riscontrate, sempre che siano state presentate in tempo utile, direttamente al richiedente per iscritto via e-mail e, se di interesse generale, saranno pubblicate in forma anonima sul sito del Comune di Rionero Sannitico, almeno sei giorni prima del termine ultimo di presentazione delle offerte.","Le richieste di informazioni aggiuntive e di chiarimenti, se vogliono essere prese in considerazione, dovranno arrivare esclusivamente via e-mail all'indirizzo di posta sopraindicato. Le richieste avranno una risposta se sono state presentate in tempo utile. La risposta arriverà direttamente al richiedente per iscritto via e-mail. Se la risposta può interessare tutti, è pubblicata in forma anonima sul sito del Comune di Rionero Sannitico, almeno sei giorni prima del termine ultimo di presentazione delle offerte.",frasi lunghe | lessico burocratico | inciso,spezzare frasi | sostituzione lessicale | eliminare inciso,2024-03-22T17:46:53.953453,181.0
6d52bcc84ee3fa9bfec74bb009537bd2,110,"Tutti i documenti di gara, compreso il disciplinare tecnico e il capitolato speciale d'appalto, sono reperibili sul sito internet del Comune di Rionero Sannitico o ritirabili, previo pagamento delle spese, presso l'ufficio tecnico dello stesso Comune di Rionero Sannitico.","Tutti i documenti di gara, compreso il disciplinare tecnico e il documento che descrive le caratteristiche dell'appalto, sono reperibili sul sito internet del Comune di Rionero Sannitico o sono ritirabili, dopo il pagamento delle spese, presso l'ufficio tecnico dello stesso Comune di Rionero Sannitico.",,,2024-03-22T17:47:41.951075,46.0
6d52bcc84ee3fa9bfec74bb009537bd2,111,"Si informano i concorrenti che i dati raccolti saranno utilizzati esclusivamente per il perfezionamento della presente procedura, per l'attuazione dei rapporti contrattuali con l'aggiudicatario, per gli adempimenti contabili e fiscali. ","Si informano i concorrenti che i dati raccolti saranno utilizzati esclusivamente per concretizzare questa procedura, per preparare il contratto con l'aggiudicatario, per le questioni contabili e fiscali. ",,,2024-03-22T17:49:10.340522,85.0
6d52bcc84ee3fa9bfec74bb009537bd2,112,"I dati potranno essere trattati sia in forma cartacea sia in forma elettronica nel rispetto dei principi di liceità, correttezza, riservatezza e nel rispetto di tutte le misure di sicurezza prescritte dal D.lgs.196/2003.","I dati potranno essere trattati sia in forma cartacea sia in forma elettronica nel rispetto dei principi di liceità, correttezza, riservatezza e nel rispetto di tutte le misure di sicurezza prescritte dal D.lgs.196/2003.",,,2024-03-22T17:49:55.431501,43.0
6d52bcc84ee3fa9bfec74bb009537bd2,113,"I dati potranno essere comunicati alle imprese incaricate dal Comune di Rionero Sannitico (IS) dei servizi di informazione e comunicazione sulla gestione dei rifiuti, nonché ad istituti di credito per l'esecuzione dei pagamenti o a consulenti esterni per gli adempimenti contabili e fiscali nonché a Enti o Istituzioni in adempimento di quanto prescritto dalla Legge. ","I dati potranno essere comunicati alle imprese incaricate dal Comune di Rionero Sannitico (IS) dei servizi di informazione e comunicazione sulla gestione dei rifiuti. I dati possono essere comunicati anche ad istituti di credito per inviare i pagamenti o a consulenti esterni per questioni contabili e fiscali. I dati possono essere anche comunicati a Enti o Istituzioni, come previsto dalla Legge. ",espressioni nominali | frasi lunghe,sostituzione con verbi | spezzare frasi,2024-03-22T17:52:17.079493,138.0
6d52bcc84ee3fa9bfec74bb009537bd2,114,"I dati raccolti saranno soggetti, inoltre, alle forme di pubblicità prescritte dalle vigenti norme in materia di procedimenti amministrativi e di contratti pubblici. ","I dati raccolti saranno, inoltre, pubblicati, come previsto dalle vigenti norme relative ai procedimenti amministrativi e di contratti pubblici. ",,,2024-03-22T17:53:06.434718,47.0
6d52bcc84ee3fa9bfec74bb009537bd2,115,Il conferimento dei dati avrà carattere obbligatorio per la partecipazione alla presente procedura. La mancanza o l'incompletezza dei dati non consentirà di dar corso alla presente procedura e non consentirà l'ammissione del concorrente alla stessa. ,"L'invio dei dati è obbligatorio per partecipare a questa procedura. Se si inviano dati mancanti o incompleti, non sarà possibile avviare la procedura e non si potrà concorrere alla gara. ",,,2024-03-22T17:55:18.597184,128.0
6d52bcc84ee3fa9bfec74bb009537bd2,116,Titolare del trattamento è il Comune di Rionero Sannitico (IS).,Il responsabile del trattamento è il Comune di Rionero Sannitico (IS).,,,2024-03-22T17:55:35.614116,15.0
6d52bcc84ee3fa9bfec74bb009537bd2,117,"I concorrenti dovranno ottenere, a pena di esclusione, il Certificato di sopralluogo e presa visione. Per partecipare alla gara, il legale rappresentante del concorrente, o un suo delegato, dovrà eseguire un sopralluogo su tutti i territori dove dovrà essere svolto il servizio. Il certificato di presa visione e sopralluogo dovrà necessariamente riportare il visto dei tecnici o personale delegato dei comuni appartenenti aera ""D""","Chi concorre alla garà dovranno ottenere, se non vuole essere escluso, il Certificato di sopralluogo e presa visione. Per partecipare alla gara, il legale rappresentante del concorrente, o un suo delegato, dovrà eseguire un sopralluogo su tutti i territori dove dovrà essere svolto il servizio. Il certificato di presa visione e sopralluogo dovrà necessariamente riportare il visto dei tecnici o personale delegato dei comuni appartenenti aera ""D""",,,2024-03-22T17:57:04.190311,84.0
6d52bcc84ee3fa9bfec74bb009537bd2,118,"A tal fine, per partecipare alla gara, il legale rappresentante del concorrente, o suo delegato, dovrà eseguire detto sopralluogo con il personale indicato tecnico comunale. Il sopralluogo potrà essere effettuato, fino al secondo e ultimo giorno previsto per la presentazione delle offerte previo appuntamento telefonico ai seguenti numeri","A questo fine, per partecipare alla gara, il legale rappresentante del concorrente, o suo delegato, dovrà eseguire questo sopralluogo con il personale indicato tecnico comunale. Il sopralluogo potrà essere effettuato, fino al secondo e ultimo giorno previsto per la presentazione delle offerte dopo aver preso un appuntamento telefonico ai seguenti numeri",,,2024-03-22T17:57:44.821966,38.0
6d52bcc84ee3fa9bfec74bb009537bd2,119,"A sopralluogo effettuato, il tecnico comunale rilascerà detta Certificato che andrà allegato alla documentazione di gara. Nel caso di Raggruppamenti Temporanei d'Impresa, Consorzi, aggregazioni di imprese di rete, GEIE, sia già formalmente costituiti sia da costituire, il Certificato di sopralluogo da allegare ai documenti di gara sarà quello dell'impresa mandataria capogruppo;","Dopo aver fatto sopralluogo, il tecnico comunale rilascerà questo Certificato che andrà allegato alla documentazione di gara. Nel caso di Raggruppamenti Temporanei d'Impresa, Consorzi, aggregazioni di imprese di rete, GEIE (Gruppi europei di ineteresse economico), sia già formalmente costituiti sia da costituire, il Certificato di sopralluogo da allegare ai documenti di gara sarà quello dell'impresa mandataria capogruppo;",,,2024-03-22T17:58:48.630886,62.0
6d52bcc84ee3fa9bfec74bb009537bd2,120,"l'Amministrazione si riserva di procedere all'aggiudicazione a anche nel caso in cui pervenisse una sola offerta valida, purché ritenuta congrua e conveniente, a proprio insindacabile giudizio. Si riserva, altresì, per qualsiasi causa legittima, di non procedere all'aggiudicazione o di annullare la gara, senza che i concorrenti possano pretendere nulla a qualsiasi titolo. Non saranno previsti rimborsi per la presentazione delle offerte;","l'Amministrazione ha la facoltà di aggiudicare l'appalto anche nel caso in cui pervenisse una sola offerta valida. In questo caso l'amministrazione deve ritenere adatta e conveniente l' unica offerta arrivata. L'amministrazione, inoltre, per qualsiasi causa legittima, può non affidare l'appalto o annullare la gara, senza che i concorrenti possano pretendere nulla a qualsiasi titolo. Non saranno previsti rimborsi per la presentazione delle offerte;",,,2024-03-22T18:02:21.714062,206.0
6d52bcc84ee3fa9bfec74bb009537bd2,121,"in caso di offerte con pari punteggio, si darà precedenza nell'ordine all'offerta: 
- che avrà riportato il maggior punteggio per l'offerta tecnica; 
- presentata per prima in base a data e ora di arrivo attestata dall'ufficio protocollo dell'Amministrazione","in caso di offerte con pari punteggio, si darà precedenza nell'ordine all'offerta: 
- che avrà riportato il maggior punteggio per l'offerta tecnica; 
- presentata per prima in base a data e ora di arrivo mostrata dall'ufficio protocollo dell'Amministrazione",,,2024-03-22T18:02:46.680617,23.0
6d52bcc84ee3fa9bfec74bb009537bd2,122,"il subappalto è ammesso nei limiti di legge. Il concorrente è tenuto a indicare, in sede di presentazione dell'offerta, i servizi, le forniture e i lavori strumentali o le parti di servizi e forniture che intenderà eventualmente subappaltare. L'Amministrazione pagherà all'Affidatario il canone per i servizi comprensivo di quelli subappaltati. È fatto obbligo all'Affidatario di trasmettere, entro venti giorni dalla data di ciascun pagamento ricevuto copia delle fatture quietanzate relative ai pagamenti dallo stesso corrisposti al subappaltatore con l'indicazione delle ritenute di garanzia effettuate. Qualora l'Affidatario non trasmettesse le fatture quietanziate del subappaltatore entro il predetto termine, l'Amministrazione sospenderà il successivo pagamento a favore dell'Affidatario;","il subappalto è ammesso nei limiti di legge. Il concorrente deve indicare, durante la presentazione dell'offerta:
i servizi, 
le forniture, 
e i lavori strumentali o le parti di servizi e forniture che intenderà eventualmente subappaltare. 

L'Amministrazione pagherà all'Affidatario il canone per i servizi comprensivo di quelli subappaltati. L'Affidatario deve trasmettere, entro venti giorni dalla data di ciascun pagamento ricevuto una copia delle fatture pagate relative ai pagamenti dallo stesso dati al subappaltatore. Le fatture devono riportare l'indicazione delle ritenute di garanzia effettuate. Qualora l'Affidatario non trasmettesse le fatture pagate del subappaltatore entro questo termine, l'Amministrazione sospenderà il successivo pagamento a favore dell'Affidatario;",,,2024-03-22T18:05:53.095356,180.0
6d52bcc84ee3fa9bfec74bb009537bd2,123,le eventuali controversie riferite all'esecuzione del contratto (ivi comprese quelle concernenti la sua interpretazione) saranno risolte secondo quanto previsto dall'art. 31 del Capitolato Speciale;,le eventuali scontri legali sull'esecuzione del contratto (compresi quelli sulla interpretazione del contratto) saranno risolte secondo quanto previsto dall'art. 31 del Capitolato Speciale;,,,2024-03-25T17:42:35.398354,77.0
6d52bcc84ee3fa9bfec74bb009537bd2,124,"costituiscono parte integrante e sostanziale del presente Bando, il Disciplinare di gara e i relativi allegati e il Capitolato Speciale e i relativi allegati;",il presente Bando comprende anche il Disciplinare di gara e i relativi allegati e il Capitolato Speciale e i relativi allegati;,cirumlocuzione,,2024-03-25T17:43:10.117502,33.0
6d52bcc84ee3fa9bfec74bb009537bd2,125,"al termine della procedura, l'Amministrazione procederà tempestivamente alle comunicazioni come previsto dal D.lgs. 50/2016. Ai fini della stipulazione del contratto, sarà rispettato il termine dilatorio di cui all'art. 32, comma 9, del D.lgs. 50/2016, per cui il contratto non potrà essere stipulato prima di trentacinque giorni dall'invio dell'ultima delle comunicazioni del provvedimento di aggiudicazione definitiva.","al termine della procedura, l'Amministrazione invierà subito le comunicazioni come previsto dal D.lgs. 50/2016. Il limite di tempo per poter stipulare il contratto è indicato all'art. 32, comma 9, del D.lgs. 50/2016. Il contratto non potrà essere stipulato prima di trentacinque giorni dall'invio dell'ultima delle comunicazioni del provvedimento di aggiudicazione definitiva.",frasi lunghe | termini burocratici,spezzare frasi | sostituzione,2024-03-25T17:45:21.358364,127.0
6d52bcc84ee3fa9bfec74bb009537bd2,126,"nella domanda di partecipazione, il concorrente sarà tenuto a indicare il proprio numero di fax, la propria PEC e il proprio domicilio eletto per le comunicazioni previste ai sensi del D.Lgs. 50/2016;","nella domanda di partecipazione, chi partecipa alla selezione deve indicare il proprio numero di fax, la propria PEC (posta elettronica certificata) e il proprio domicilio scelto per le comunicazioni previste adal D.Lgs. 50/2016;",acronimo | termini desueti,sciogliere l'acronimo | sostituzione lessicale,2024-03-25T17:47:00.897841,96.0
6d52bcc84ee3fa9bfec74bb009537bd2,127,"ai sensi e per gli effetti dell'art. 209 comma 2 del D.lgs. 50/20106, il contratto non conterrà la clausola compromissoria;","come previsto dell'art. 209 comma 2 del D.lgs. 50/20106, il contratto non prevede la risoluzione delle controversie tramite arbitrati",termine tecnico,sostituzione,2024-03-25T17:48:30.301830,86.0
6d52bcc84ee3fa9bfec74bb009537bd2,128,il contratto sarà stipulato mediante forma pubblica amministrativa a cura dell'ufficiale rogante dell'Amministrazione. Tutte le spese contrattuali e conseguenti sono a carico dell'impresa affidataria;,"il contratto rispettare le norme della pubblica amministrazione, sarà preparato dall'ufficiale che ha il compito di redigere documenti ufficiali dell'Amministrazione. Tutte le spese contrattuali e conseguenti sono a carico dell'impresa affidataria;",,,2024-03-25T17:50:23.641161,109.0
6d52bcc84ee3fa9bfec74bb009537bd2,129,"in caso di fallimento dell'Affidatario o di risoluzione del contratto per grave inadempimento del medesimo, l'Amministrazione interpellerà progressivamente i soggetti che hanno partecipato all'originaria procedura di gara, risultanti dalla relativa graduatoria, al fine di stipulare un nuovo contratto per l'affidamento del completamento dei lavori. Si procede all'interpello a partire dal soggetto che ha formulato la prima migliore offerta, fino al quinto migliore offerente escluso l'originario aggiudicatario. L'affidamento avviene alle medesime condizioni già proposte dall'originario aggiudicatario in sede in offerta;","Se chi vince l'appalto fallisce o incorre nello scioglimento del contratto a causa delle sue gravi mancanze, l'Amministrazione si rivolgerà progressivamente ai soggetti che hanno partecipato all'originaria procedura di gara, risultanti dalla relativa graduatoria. L'amministrazione avrà l'obiettivo di stipulare un nuovo contratto per il completamento dei lavori. Si interpella l'azienda a partire da quella che ha formulato la prima migliore offerta, fino al quinto migliore offerente. Dalla nuova selezione viene escluso l'originario aggiudicatario. L'affidamento avviene alle medesime condizioni già proposte dall'originario aggiudicatario durante offerta;",frasi lunghe | cirumlocuzioni | lessico tecnico,spezzare le frasi | sostituzione,2024-03-25T17:54:27.899234,238.0
6d52bcc84ee3fa9bfec74bb009537bd2,130,nel caso di discordanza tra il bando e gli altri atti di gara prevarrà il bando.,"se c'è discordanza tra il bando e gli altri atti di gara, bisognerà tenere conto di quello che è riportato nel bando.",,,2024-03-25T17:55:15.547626,45.0
6d52bcc84ee3fa9bfec74bb009537bd2,131,Procedure di ricorso giurisdizionale amministrativo e strumenti di tutela delle controversie,Procedure di ricorso giurisdizionale amministrativo e strumenti di tutela delle controversie,,,2024-03-25T17:55:24.512011,8.0
6d52bcc84ee3fa9bfec74bb009537bd2,132,"soggetti che intendono proporre un ricorso giurisdizionale devono informare questa stazione appaltante, con comunicazione scritta e sottoscritta dall'interessato, o da un suo rappresentante e nel rispetto delle modalità ivi previste, della presunta violazione e dell'intenzione di proporre un ricorso giurisdizionale.","chi vuole proporre un ricorso legale deve informare questa stazione appaltante, con comunicazione scritta e firmata dall'interessato, o da un suo rappresentante. Deve ,inoltre, rispettare le modalità previste, in merito alla presunta violazione e all'intenzione di proporre un ricorso giurisdizionale.",,,2024-03-25T17:57:04.287719,96.0
6d52bcc84ee3fa9bfec74bb009537bd2,133,"Tutte le norme poste dal presente Bando e Disciplinare di gara dovranno essere ritenute essenziali per l'ammissione alla gara e, quindi, essere tutte scrupolosamente rispettate e applicate. ",Tutte le norme indicate dal presente Bando e Disciplinare di gara dovranno essere ritenute necessarie per l'ammissione alla gara. Devono quindi essere tutte scrupolosamente rispettate e applicate. ,,,2024-03-25T17:57:42.558804,36.0
6d52bcc84ee3fa9bfec74bb009537bd2,134,"Si sottolinea che l'EFFETTIVA ESCLUSIONE dalla procedura d'appalto del concorrente sarà disposta dalla stazione appaltante/Commissione di gara nei casi di incertezza assoluta sul contenuto o sulla provenienza dell'offerta, per difetto di sottoscrizione o di altri elementi essenziali ovvero in caso di non integrità dei plichi contenenti l'offerta, l'offerta tecnica o la domanda di partecipazione alla gara o altre irregolarità relative alla chiusura dei plichi, tali da far ritenere, secondo le circostanze concrete, che sia stato violato il principio di segretezza delle offerte.","Si sottolinea che la stazione appaltante/Commissione di gara escluderà i partecipanti, che inviano offerte dal contenuto  o dalla provenienza incerti. Esclude i candidati che non firmano l'offerta o non inviano altri elementi essenziali. Li escludono anche, quando 
i plichi contenenti l'offerta non sono integri, 
ci sono irregolarità nell'offerta tecnica o nella domanda di partecipazione alla gara;
ci sono altre irregolarità relative alla chiusura dei plichi, che fanno pensare che sia stato violato il principio di segretezza delle offerte.",,,2024-03-25T18:01:19.574124,210.0
